id,tokenized_comment_text
d83f550b73e4275d,"['he', 'was', 'a', 'racial', 'jew', ',', 'you', 'fool', '.', 'if', 'you', 'want', 'to', 'argue', 'that', ',', 'do', 'it', 'in', 'the', 'appropriate', 'discussion', 'page', ',', 'under', 'a', 'new', ',', 'appropriate', 'heading', ',', 'mr.', 'censor', 'tyrant', '.']"
d85584fc07afab6e,"['shit', '!', '!', '!', 'shit', '!', '!', '!', 'fuck', 'you', '!', '!', '!', 'random', 'moi', 'you', ""'re"", 'son', 'of', 'a', 'bitch', '!', '!', '!']"
d8575e99a6446de6,"['i', 'hate', 'you', 'noob', 'you', 'old', 'pile', 'of', '!', '@', '#', '$', 'ing', '@', '^', '$', '&', '.', 'i', 'hope', 'you', 'burn', 'in', 'hell', 'for', 'taking', 'my', '&', '%', '^', '@', 'ing', 'thing', 'off', 'you', '&', '$', '#', 'got', '!', '!', '!', 'pmg', 'noob', '!', 'black', 'retard', ',', 'got', 'n0', 'life', '!', '!', '!']"
d86ed71d194a40e6,"['wikipedia', 'is', 'a', 'joke', '.', 'these', 'israeli', 'apologists', 'block', 'out', 'any', 'criticism', 'of', 'israel', 'everywhere', 'in', 'every', 'israel-related', 'article', '.', 'fucking', 'phonies', '.', 'do', 'you', 'think', 'people', 'ca', ""n't"", 'see', 'your', 'bullshit', '?']"
d88389bb038e25b0,"['you', 'are', 'a', 'nazi', '.', 'your', 'defense', 'of', 'the', 'latin', 'american', 'dictatorships', 'and', 'their', 'killings', 'is', 'awful', '.']"
d8859fd67384af03,"['terry', 'hurlock', 'piss', 'off', ',', 'cretin', '.', '77.130.195.17']"
d89a2e29d8d2c410,"['i', 'do', ""n't"", 'give', 'a', 'crap', 'if', 'you', ""'re"", 'an', 'admin', '!', 'i', 'do', ""n't"", 'give', 'a', 'crap', 'if', 'you', 'are', 'an', 'admin', ',', 'just', 'mind', 'your', 'own', 'business', '.', 'you', ""'re"", 'annoying', '.', 'fuck', 'off', '.']"
d89a498b8e9d7b0a,"['``', 'oh', ',', 'my', 'is', 'that', 'any', 'way', 'to', 'address', 'a', 'person', 'on', 'their', 'talk', 'page', '?', 'did', 'you', 'really', 'just', 'call', 'me', 'an', '``', ""''"", 'obnoxious', 'little', 'shit', ""''"", ""''"", '?', 'you', 'can', 'just', 'imagine', 'what', 'i', 'think', 'of', 'you', '.', 'well', ',', 'i', 'guess', 'that', 'means', 'the', 'gloves', 'can', 'come', 'off', 'since', 'you', 'started', 'it', '.', 'i', 'wonder', 'what', 'exactly', 'you', 'do', 'here', 'on', 'wp', '?', 'it', 'is', 'obvious', 'that', 'you', 'want', 'to', 'be', 'an', 'administrator', 'but', 'you', 'have', 'failed', 'to', 'show', 'the', 'deportment', 'and', 'maturity', 'of', 'mind', 'to', 'make', 'the', 'grade', '.', 'instead', ',', 'you', 'choose', 'to', 'act', 'like', 'a', 'self-appointed', 'wikipedia', 'police', ',', 'running', 'about', 'throwing', 'up', 'the', 'blue', 'flags', 'of', 'wp', 'rules', 'and', 'being', 'a', 'generally', 'obnoxious', 'person', 'with', 'no', 'real', 'use', '.', 'instead', 'of', 'actually', 'contributing', 'useful', 'original', 'edits', 'to', 'articles', 'you', 'seem', 'to', 'think', 'this', 'is', 'the', 'old', 'newpedia', 'where', 'people', 'are', 'expected', 'to', 'submit', 'edits', 'for', 'your', 'approval', '.', 'if', 'too', 'many', 'others', 'take', 'the', 'same', 'tac', 'wp', 'will', 'collapse', 'into', 'dross', '.', 'you', 'violate', 'every', 'rule', 'in', 'the', 'book', 'of', 'which', 'you', 'accuse', 'others', '.', 'you', 'are', 'a', 'mean', 'spirited', ',', 'very', 'angry', 'person', 'that', 'drives', 'away', 'editors', 'with', 'your', 'sarcastic', 'responses', 'and', 'general', 'high-handed', 'behavior', '.', 'i', 'suspect', 'you', 'have', 'no', 'real', 'special', 'knowledge', 'of', 'any', 'of', 'the', 'articles', 'upon', 'which', 'you', 'squat', 'like', 'a', 'vulture', 'waiting', 'tear', 'apart', 'others', 'creative', 'edits', '.', 'you', 'really', 'need', 'to', 'crack', 'a', 'book', 'and', 'study', 'up', 'on', 'a', 'subject', 'or', 'two', 'and', 'find', 'an', 'article', 'you', 'feel', 'needs', 'rewriting', 'and', 'to', 'straighten', 'out', 'the', 'too', 'turgid', ',', 'redundant', 'writing', 'that', 'exists', 'here', 'on', 'wp', '.', 'stop', 'trying', 'to', 'act', 'like', 'you', 'are', 'an', 'administrator', 'and', 'grow', 'up', '.', 'at', 'a', 'time', 'when', 'wp', 'needs', 'more', 'editors', ',', 'particularly', 'female', ',', 'you', 'with', 'your', 'coarse', ',', 'rude', 'behavior', 'is', 'the', 'last', 'thing', 'wp', 'needs', '.', 'you', 'are', ',', 'to', 'summarize', 'it', ',', 'a', 'net', 'negative', '.', 'i', 'am', 'amazed', 'that', 'you', 'have', 'not', 'been', 'banned', 'but', 'i', 'suppose', 'your', 'facility', 'at', 'quoting', 'the', 'rules', ',', 'all', 'while', 'completely', 'violating', 'the', 'spirit', 'of', 'wp', 'preserves', 'you', '.', 'this', 'place', 'is', 'a', 'paradise', 'for', 'rule-quoters', 'such', 'as', 'yourself', '.', 'sincerly.', '``']"
d8c0adaeb8da79b6,"['should', 'i', 'submit', 'your', 'name', 'to', 'gay', 'porn', 'websites', '?', 'i', 'think', 'wikipedia', ""'s"", 'liberal', 'd-bags', 'like', 'yourself', 'sure', 'deserve', 'it', '.']"
d8dc5d38c5a83c0e,"['oh', 'okay', '!', 'do', 'you', 'get', 'paid', 'to', 'be', 'a', 'bitch', '?']"
d8e11aedc5a73141,"['``', 'this', ':', '``', ""''"", 'michael', 'wisner', 'is', 'an', 'idiot', '.', ""''"", ""''"", 'or', 'maybe', 'i', 'removed', 'a', 'useful', 'ref', 'in', 'the', 'process', '...', 'ooops', ',', 'again', '!', 'i', ""'ll"", 'just', 'go', 'put', 'that', 'back', 'in', 'in', 'case', 'it', 'was', 'an', 'actual', 'ref', '...', '(', 'tiptoes', 'from', 'room', '...', ')', 'see', 'you', ""'round"", ""''""]"
d8e2a52165532258,"['you', ""'re"", 'a', 'hypocrite', 'and', 'a', 'liar', 'for', 'merely', 'thinking', 'it', ',', 'so', 'why', 'do', ""n't"", 'you', 'just', 'release', 'yourself', 'from', 'that', 'sheltered', 'wikipedia', 'policy-bound', 'cocoon', 'and', 'say', 'it', '.', 'the', 'floor', 'is', 'yours', '....', '(']"
d8e704cefc51fc30,"['``', 'i', ""''"", ""''"", 'm', 'not', 'being', 'a', 'fucking', 'baby', '!', 'call', 'me', 'if', 'you', 'dare', '!', 'sincerely', 'lance', 'boyle', '!', '1-617-669-2468', ""''""]"
d8f98d36507762c2,"['``', 'i', 'admit', 'this', 'is', '♣', 'chat', 'wit', ""'"", 'me', '§', 'contributions', '♣', '.', 'i', ""'m"", 'the', 'sockpuppet', 'who', 'was', 'sending', 'personal', 'abuse', 'among', 'others', '.', 'this', 'is', 'my', 'secret', 'account', ',', 'which', 'i', 'kept', 'a', 'secret', 'for', 'a', 'long', 'time', '.', 'i', ""'m"", 'going', 'to', 'send', 'personal', 'abuse', 'to', 'other', 'users', 'asap', ',', 'so', 'you', 'better', 'block', 'me', 'on', 'both', 'account', 'before', 'i', 'send', 'personal', 'abuse', ',', 'asshole', '...', '``']"
d910176ad932b3cb,"['wikipedia', 'is', 'a', 'shit', 'hole', '..', 'fuck', 'you', 'jimbo', 'for', 'creating', 'this', 'fucking', 'shit', 'wikipedia', '..']"
d918dd287f1c2230,"['talk', 'page', 'history', 'i', ""'ve"", 'seen', 'you', 'have', 'removed', 'the', 'following', 'comment', 'from', 'your', 'talk', 'page', '.', 'please', 'do', 'not', 'remove', 'comments', 'from', 'your', 'talk', 'page', 'again', 'as', 'this', 'is', 'considered', 'vandalism', '.', 'comments', 'as', 'still', 'available', 'in', 'your', 'history', 'log', 'anyway', 'so', 'trying', 'to', 'remove', 'them', 'is', 'useless', '.', 'thanks', '.', 'lol', 'you', ""'re"", 'such', 'an', 'asshole', '.', 'you', ""'re"", 'such', 'a', 'cocksucker', ',', 'i', ""'m"", 'sure', 'your', 'mother', 'suck', 'dicks', 'in', 'hell', '.']"
d91b0222649393e7,"['please', ',', 'fuck', 'jobas', 'with', 'me']"
d929966b31d1b364,"['you', 'are', 'also', 'a', 'liar', 'since', 'i', 'hardly', 'spoke', 'with', 'you', '.', 'go', 'get', 'a', 'job', 'a', 'leave', 'the', 'kkk', '.']"
d929e6db40c5eda8,"['state', 'of', 'the', 'nation', 'is', 'not', 'only', 'about', 'the', 'phillipines', 'you', 'damn', 'bastards', 'russia', 'and', 'a', 'handful', 'of', 'other', 'countries', 'have', 'a', 'state', 'of', 'the', 'nation', 'as', 'well', '.', 'too', 'bad', 'you', 'smelly', 'filipinos', 'are', 'too', 'ignorant', 'to', 'notice', '.', 'man', 'if', 'i', 'was', 'hirohito', 'i', 'would', ""'ve"", 'treated', 'you', 'brown', 'chinks', 'more', 'seriously', '.', 'november', '3', ',', '2006', ',', 'wawa12']"
d92b60a2d6989ed8,"['you', 'should', ""n't"", 'of', 'blocked', 'user', 'editor', 'on', 'wheels', 'i', 'am', 'going', 'to', 'make', 'your', 'life', 'a', 'living', 'hell', 'for', 'being', 'such', 'a', 'bastard', 'in', 'blocking', 'innocent', 'users', '.', 'expect', 'a', 'barrage', 'of', 'personal', 'attacks', 'and', 'vandalism', '.', 'i', 'will', 'be', 'vandalizing', 'until', 'you', 'leave', 'wikipedia', 'just', 'like', 'essjay', 'did', 'you', 'baby', 'raping', 'bastard', '.']"
d94b76b291a099b7,"['``', 'int', 'add', '(', 'int', 'a', ',', 'int', 'b', 'being', 'a', 'vandal', 'fuck', 'you', '!', '!', '!', '!', '``']"
d94e9f0c857cf552,"['you', 'can', 'stick', 'your', '“', 'last', 'warning', '”', 'up', 'your', 'ass', 'balt', '.']"
d98358f9633e4ae9,"['you', 'are', 'a', 'faggot', '.', 'quit', 'reverting', 'my', 'constructive', 'edits', '.']"
d991b662947ca605,"['quit', 'vandalizing', 'the', 'george', 'bush', 'page', 'you', 'stupid', 'liberal', '.']"
d99e56d8ba57834c,"['yo', 'what', 'is', 'your', 'problem', ',', 'motherucker', '?']"
d9a8ceaf9e429a01,"['attention', 'you', 'are', 'a', 'faggot.-']"
d9b386478aede58a,"['fuck', 'you', 'you', 'should', 'be', 'ashamed', 'of', 'yourself', '.', 'twoofers', 'like', 'you', 'are', 'scumbags', 'that', 'deserve', 'to', 'die', '.', 'you', 'anti-scientific', 'assholes', 'are', 'destroying', 'america', '.']"
d9c88a75034c2380,"['little', 'worm', ',', 'you', 'escalate', 'this', 'and', 'then', 'pray', ',', 'pray', 'very', 'hard', ',', 'that', 'you', 'want', 'to', 'take', 'this', 'outside', 'a', 'wiki', 'pedia', 'little', 'man', '.', 'any', 'time', 'anywhere', ',', 'little', 'coward', 'hiding', 'like', 'the', 'little', 'fiddler', 'you', 'are', '.']"
d9ce494f29c82a68,"['an', 'ugly', 'child', 'and', 'i', 'will', 'kill', 'you', 'like', 'a', 'cat', 'in', 'a', 'box', '.....', 'maybe', '.']"
d9d53ef9f942ede2,"['oi', 'wankstain', '==', 'fuck', 'off', 'you', 'ignorant', 'cunt', ',', 'yeah', '?', 'revert', 'this', 'you', 'arsewipe', ',', 'revert', 'me', 'lolololol', '==']"
da0eed01a15c66ab,"['why', '?', 'why', 'did', 'you', 'delete', 'my', 'tdi', 'couples', 'section', '?', 'huh', 'you', 'big', ',', 'fat', 'ugly', ',', 'mother', 'fucker', 'that', ""'s"", 'full', 'of', 'bullshit', '?']"
da1b4633c988a4a6,"['``', '``', ""''"", 'i', 'want', 'to', 'be', 'a', 'fuck', 'you', '.', ""''"", ""''"", 'that', ""'s"", 'a', 'song', '.', 'open', 'proxy', '!', 'yes', '!', ""''""]"
da1eb55349c101f9,"['nigger', 'faggot', 'read', 'the', 'entire', 'reference', 'before', 'you', 'talk', 'your', 'nigger-loving', 'shit', '.']"
da55e997e00504e0,"['i', 'think', 'what', 'you', ""'re"", 'saying', 'boils', 'down', 'to', 'a', 'higher', 'percentage', 'of', 'white', 'people', 'have', 'the', 'good', 'sense', 'to', 'use', 'contraception', ',', 'babydaddy', '.', 'and', 'there', 'is', 'no', 'connection', 'between', 'sunlight', 'and', 'calcium', '.', 'black', 'women', 'have', 'a', 'higher', 'abortion', 'rate', 'than', 'white', 'women', '.', 'africa', 'has', 'never', 'been', 'in', 'asia', '.', 'sorry', 'you', 'had', 'a', 'suck', 'school', 'for', '4th', 'grade', '.']"
da60c44ff4f75b6e,"['anna', 'frodesiak', 'motherfucker', 'bitch']"
da6e877f588efe78,"['you', ""'re"", 'a', 'real', 'cunt', ',', 'you', 'know', 'that', '?', 'you', ""'re"", 'a', 'real', 'cunt', ',', 'you', 'know', 'that', '?']"
da8f4bde5e536c08,"['stop', 'your', 'damn', 'nonsense', 'luminifer', '!', '!', '!', '!', '!', 'you', 'have', 'done', 'nothing', 'to', 'improve', 'anything', 'related', 'to', 'these', 'articles', '!', '!', '!', 'you', 'continue', 'to', 'remove', 'an', 'official', 'source', 'which', 'contradicts', 'everything', 'you', 'write', '!', '!', 'right', 'here', 'http', ':', '//www.flowertravellingband.com/english/biography/index.html', 'read', 'it', '!', '!', '!', '!', 'written', 'in', 'bloody', 'english', 'in', '1971', ',', 'the', 'band', 'signed', 'with', 'american', 'atlantic', 'records', 'and', 'canadian', 'grt', 'records', 'released', 'their', 'second', 'album', '“', 'satori', '”', 'in', 'the', 'u.s', 'and', 'canada.italic', 'text', 'and', 'then', 'you', 'add', 'sources', 'to', 'personal', 'websites', 'ect', '.', 'stop', 'your', 'fucking', 'rubbish', '!', '!', '!']"
daa2403f2296931e,"['get', 'a', 'encyclopedia', 'you', 'nerds', '......', '(', 'kanichiwa', 'bitches', ')']"
daae48d5f8c10813,"['nuisance', 'piece', 'of', 'shit', ',', 'fuck', 'off']"
dab4ac3140d65333,"['shut', 'up', ',', 'idiot', '!', 'it', 'is', 'true', '!', 'now', ',', 'go', 'away', 'and', 'die', '!']"
dac51299132f1a96,"['i', 'told', 'you', 'not', 'to', 'ban', 'me', 'ass', 'hole']"
dacce0569ecc51eb,"['``', ':', ':', ':', 'fuck', 'you', 'animal', '!', 'remember', 'this', 'shit', 'yourself', ',', 'who', 'do', 'you', 'think', 'you', 'are', 'coming', 'here', 'with', 'warnings', 'and', 'talking', 'about', '``', ""''"", 'being', 'a', 'dick', ""''"", ""''"", ""''""]"
dadad9b2529dc529,"['you', 'filthy', 'vandal', '.', 'i', 'will', 'see', 'to', 'it', 'that', 'no', 'one', 'i', 'know', 'ever', 'buys', 'from', 'your', 'stupid', 'mega-dry', 'site', '.']"
dae0a739b6a4bf3f,"['dont', 'delete', 'talk', 'page', 'entries', 'fucking', 'asshole', '.', 'you', 'dont', 'have', 'to', 'make', 'yourself', 'obvious', 'as', 'a', 'criminial', 'on', 'the', 'loose', '.', 'are', 'not', 'you', 'supposed', 'to', 'be', 'pimping', 'your', 'mother', 'in', 'l.a.', 'downtown', 'at', 'this', 'time', 'of', 'the', 'night', 'normally', '?', 'you', 'just', 'preach', 'to', 'your', 'pimping', 'ass', '.']"
daf8d0acd4173c3d,"['``', 'wow', 'you', 'suck', 'cock', '!', '.', 'you', 'upset', 'me', 'so', 'much', 'with', 'your', 'stupidity', '.', 'i', 'think', 'i', ""'ll"", 'program', 'a', 'valdal', 'bot', 'to', 'ruin', 'all', 'the', '``', ""''"", 'good', ""''"", ""''"", 'work', 'of', 'you', 'ignorrant', 'wishful', 'thinking', 'wikipedia', 'natzis', '.', 'you', 'can', 'never', 'enforce', 'the', 'wikipedia.', ""''""]"
dafd40d83627918f,"['go', 'take', 'a', 'hike', ',', 'scum', '!', 'why', 'in', 'the', 'name', 'of', 'the', 'great', 'pumpkin', 'do', 'i', 'have', 'to', 'provide', 'a', 'credible', 'source', '?', '!', 'why', 'does', ""n't"", 'the', 'scum', 'that', 'edited', 'the', 'page', 'with', 'unfounded', 'rumors', 'have', 'to', 'provide', 'a', 'credible', 'source', '?', '!', 'according', 'to', 'them', ',', 'the', 'great', 'pumpkin', 'did', ""n't"", 'appear', 'at', 'hallowmas', 'last', 'year', ';', 'i', 'say', 'he', 'did', '!', 'where', 'do', 'they', 'cite', 'their', 'goddamn', 'source', 'that', 'the', 'great', 'pumpkin', 'did', ""n't"", 'appear', '?', 'honestly', ',', 'you', 'people', 'are', 'absolutely', 'ridiculous', '.', 'i', ""'ve"", 'been', 'saying', 'for', 'years', 'that', 'wikipedia', 'is', 'an', 'unreliable', 'joke', 'full', 'of', 'false', 'information', ',', 'and', 'this', 'proves', 'it', '.', 'someday', ',', 'if', 'i', ""'m"", 'ever', 'a', 'college', 'professor', ',', 'i', ""'m"", 'going', 'to', 'flunk', 'every', 'single', 'one', 'of', 'my', 'sources', 'that', 'cites', 'a', 'wikipedia', 'artlce', 'in', 'their', 'bibliography', '.', 'scum', '!']"
db1661f45d33dc6f,"['tt', 'quick', 'please', 'revert', 'to', 'tt', 'quick.net', '......', 'the', 'bands', 'website', 'for', 'additional', 'info', '.......', 'also', 'their', 'facebook', 'page', '.', 'by', 'the', 'way', '........', 'are', 'you', 'a', 'fucking', 'jerk', 'off', 'or', 'what', '........', 'punk', '!']"
db3a250e112481dd,"['cretinism', 'people', 'who', 'pay', '£400', 'a', 'quarter', 'for', 'broadband', 'where', 'they', 'get', '3', '%', 'of', 'the', 'advertised', 'connection', 'speed', 'luckily', 'when', 'you', 'complain', 'the', 'bt', 'staff', 'hack', 'your', 'pc', 'till', 'it', 'sets', 'fire', 'to', 'your', 'house', 'im', 'rude', 'am', 'i', 'oh', 'but', 'you', 'can', 'set', 'fire', 'to', 'my', 'home', 'can', 'you', 'and', 'its', 'not', 'illegal', 'or', 'anything', 'like', 'that', 'you', 'fascist', 'cunts', 'go', 'fuckyourselves', 'blaming', 'the', 'fucking', 'chinese', 'its', 'you', 'you', 'fascist', 'cunts', 'you', 'are', 'running', 'the', 'fucking', 'place', 'into', 'the', 'fucking', 'ground', 'stuff', 'me', 'on', 'a', 'train', 'to', 'auschvitz', 'you', 'wankers', 'you', 'have', 'ruined', 'everyfucking', 'thing', 'i', 'try', 'to', 'do', 'cunts', 'wankers', 'fascist', 'cunts', 'fuck', 'you']"
db3e9ff703f58061,"['hey', ',', 'idiot', ',', 'i', 'said', 'i', ""'ll"", 'be', 'more', 'careful', 'not', 'to', 'remove', 'content', '.']"
db48e00d2717a9f0,"['why', 'snarky', ',', 'why', 'here', 'at', 'all', '?', 'gravedancing', 'too', '?', 'why', 'did', 'you', 'thing', 'thios', 'is', 'a', 'request', 'at', 'all', '?', 'why', 'not', 'spend', 'your', 'time', 'reading', 'the', 'whole', 'ani', 'to', 'learn', 'something', ',', 'and', 'self-reflect', '?', 'too', 'long', 'eh', '.', 'happy', 'kissing', 'with', 'your', 'new', 'friend', 'beetlefart', '.', 'take', 'care', ',', 'it', 'might', 'be', 'a', 'dick', '.', '-']"
db5858cbc03a3664,"['your', 'jl', 'naudin', 'deletion', 'nomnination', 'like', 'i', 'said', 'radiofan', ',', 'have', 'patience', ',', 'and', 'stop', 'straining', 'for', 'fame', 'over', 'your', 'assumptions', '.', 'and', 'did', 'you', 'notice', 'the', 'page', 'was', 'just', 'created', '?', 'you', ""'re"", 'being', 'stupid', '.']"
db652829350d5cf5,"['you', ""'re"", 'a', 'dirty', 'faggot', 'lick', 'my', 'hairy', 'nut', 'sack', 'douche', 'bag', ',', 'i', ""'m"", 'gon', 'na', 'edit', 'the', 'shit', 'out', 'of', 'wikipedia', 'and', 'enjoy', 'it', 'so', 'fuk', 'you']"
db6d413a35136610,"['you', 'fucking', 'rude', 'ass', 'bitch', 'i', 'was', 'only', 'asking', 'you', 'a', 'fucking', 'motherfucker', 'well', 'fine', 'fuck', 'you', 'then', 'and', 'do', ""n't"", 'act', 'you', 'do', ""n't"", 'know', 'me', 'asshole', 'i', ""'m"", 'ozzie', 'da', 'cooger', ',', 'bitch']"
db7088509704e2da,"['what', 'the', 'hell', '!', '!', '!', '!', 'what', 'the', 'hell', 'is', 'your', 'fucking', 'problem', '?', 'i', 'am', 'going', 'to', 'sue', 'the', 'fucking', 'pants', 'off', 'of', 'you', 'for', 'dicrimination', 'against', 'a', 'minority', 'you', 'mother', 'fucking', 'asshole', '!', '!', '!', '!', 'i', 'will', 'kill', 'you', 'the', 'next', 'time', 'you', 'try', 'anything', '.', 'go', 'ahead', 'block', 'my', 'account', ',', 'i', 'do', ""n't"", 'give', 'a', 'shit', '!', '!', '!', '!', 'you', 'really', 'think', 'that', 'wikipedia', 'is', 'my', 'life', '?', 'i', ""'m"", 'not', 'a', 'no', 'life', 'loser', '=like', 'you', '.']"
db7bc330a8fda71c,"['you', 'guys', 'are', 'idiots', '.', 'i', 'clearly', 'do', ""n't"", 'care', 'about', 'editing', 'articles', 'on', 'wikipedia', 'apart', 'from', 'this', ',', 'so', 'ban', 'me', '.', 'i', 'just', 'do', ""n't"", 'understand', 'why', 'you', 'are', 'to', 'delete', 'this', 'one', ',', 'so', 'fucking', 'lame', '.']"
db7cb0618d6e597e,"['show', 'up', 'again', 'when', 'you', 'figure', 'out', 'how', 'to', 'rub', 'two', 'brain', 'cells', 'together', ',', 'and', 'after', 'you', 'lose', 'that', 'filthy', 'ego', 'of', 'yours', '!', '71.174.141.4']"
db82c5ce347be106,"['hypocrite', 'you', 'are', 'the', 'biggest', 'hypocrite', 'ever', '.', 'i', 'did', 'not', 'constantly', 'harass', 'you', 'and', 'there', 'were', ""n't"", '3', 'editors', '.', 'not', 'counting', 'you', 'there', 'was', 'one', '.', 'another', 'said', 'it', 'was', ""n't"", 'the', 'best', 'idea', 'but', 'it', 'was', ""n't"", 'vandalism', '.', '74.89.58.36']"
db8b540c603eca20,"['september', '2006', '(', 'utc', ')', 'listen', 'here', 'bitch', 'lets', 'get', 'one', 'thing', 'straight', ',', 'the', 'day', 'i', 'take', 'orders', 'from', 'some', 'chick', 'in', 'the', 'bedroom', 'is', 'the', 'day', 'hell', 'freezes', 'over', '.', 'i', 'will', 'fuck', 'you', 'like', 'i', 'fuck', 'every', 'chick', 'im', 'with', ',', 'hard', 'and', 'rythmic', 'for', 'about', '15', 'minutes', '.', 'oh', ',', 'and', 'if', 'some', 'stupid', 'dumbass', 'bitch', 'ever', 'came', 'on', 'me', 'i', 'would', 'strangle', 'her', 'to', 'death', '18:11', ',', '9']"
db9a245b5f977223,"['that', 'mrscrimpf', 'guy', 'or', 'whatever', 'is', 'such', 'an', 'idiot', ',', 'he', 'removed', 'all', 'your', 'edits']"
dbaa1c343a5baf74,"['fuck', 'you', 'do', ""n't"", 'be', 'asking', 'for', 'me', 'to', 'be', 'banned', 'asshole', '.']"
dbaa8bb5f899449e,"['stop', 'being', 'such', 'a', 'sissy', '.']"
dbbbb42bc096d8dc,"['help', '!', 'if', 'you', 'become', 'an', 'admin', ',', 'i', 'will', 'fuckin', 'find', 'ya', 'then', 'fuckin', 'kill', 'ya', 'because', 'you', 'are', 'a', 'gross', ',', 'fuckin', 'homosexual', 'who', 'does', ""n't"", 'deserve', 'the', 'upgrade', '.']"
dbce34fa765b33fc,"['you', 'gon', 'na', 'fuckin', 'block', 'me', ',', 'big', 'boy', '.', 'come', 'on', '.', 'you', 'know', 'the', 'pats', 'will', 'cover', '.', 'just', 'fuckin', 'block', 'me', 'will', 'ya', '.']"
dbdf721a6a15d250,"['am', 'a', 'gay', 'fag', 'that', 'fucks', 'my', 'mom', 'in', 'her', 'fat', 'ass']"
dbe6d3363863c7d5,"['``', 'david', 'kellermann', 'did', 'you', 'tag', 'my', 'page', 'cunt', '?', '?', '?', '?', '?', '?', '?', '?', '?', '?', '?', '?', '?', '?', '?', '?', '?', '?', '?', '?', '?', '?', '?', '?', '?', '?', '?', '?', '?', '?', '?', '?', '?', '?', '?', 'back', 'off', 'bitch', '!', '!', '!', '!', '!', '!', '!', '!', '!', '!', '!', '!', '!', '!', '!', '!', '!', '!', '!', '!', '!', '!', '!', '!', '!', '!', '!', '!', '!', '!', '!', '!', '!', '!', '!', '!', '!', '!', '!', '!', '!', '!', '!', '!', '!', '!', '!', 'its', 'a', 'current', 'event', ',', 'mmmmmmmmmmmmmmmmmmmmmmmmmmk', 'mother', 'fucker', ',', 'people', 'wan', 'na', 'know', 'when', 'they', 'google', ',', 'that', 'wiki', 'got', 'their', 'back', ',', 'and', 'its', 'on', 'the', 'news', ""''"", ""''"", 'david', 'kellermann', ""''"", ""''"", 'its', 'on', 'the', 'news', ',', 'and', 'if', 'you', 'google', 'it', 'at', 'the', 'moment', ',', 'wiki', 'ant', 'got', 'the', 'back', ',', 'get', 'it', '?', 'bitch', ""''""]"
dbee70418ec798b5,"['spithole', '#', '1', 'you', 'suck', 'spitholes', '!', '!', '!', '!', '!']"
dc1b93b9cc24b161,"['hey', 'stupid', 'where', 'did', 'your', 'excellant', 'clue', 'go', '?', 'did', 'quincy', 'already', 'take', 'it', 'down', 'to', 'forensiscs', '?', 'maybe', 'columbo', 'found', 'it', 'in', 'the', 'candlestick', 'by', 'the', 'dildo', '!']"
