id,tokenized_comment_text
cf1373c44bd3b2e2,"['niggerballs \n\nwhy did you delete the page, you asshole?']"
cff5a6002a12273a,['asshole licker\nfuck u asshole go fuck your own mother fuck fuck fuck fuck a duck fucked a kangaroo you piece of shit go suck your own balls 75.175.233.227']
d05312274f792bfd,"[""i didn't, you fucking piece of garbage.""]"
d06ab0aec6e5ff0d,"[""'''fuck you all bitches""]"
d0a55e6ffaa62b3d,"['go fuck yourself \n\neat shit and die.', '68.0.119.139']"
d0bb94609a0a80cb,"['edit request \n\nhello, guys fuck u pieces of shit i hate wikipedia donate!', ""zminecraft is way better than ur stupid social networking site called fricken wikipedia  face book is a better social networking site than you ***********'s  eff u""]"
d0ff6e22cfda49f0,['oh look a fucking islamist with admin powers fuck you asswipe.']
d12f0f5ac4e62f36,['fuck you ashol long live malusia']
d13d7adc95f5aa03,['achievement - you are a bltch \n\nget off my talkpage you gay arse.']
d176623c6903909f,"['suck my cock you stupid bitch!', ':)']"
d18ba6301d96e33c,"['bitch ass nigger \n\nwhy did you edit my article?', 'you added referances and i never gave you permissian to touch it!', 'fucking bitch!']"
d215886bdd885ade,"['"" \n\n""""""""what the fuck?!?!?!""""""""', 'the article was poorly written, i rewrote it so it didnt look like shit, look at my final edit you fucking dumbass.""']"
d26744ea74f67cda,['stupid \n\nassholes never die rightß instead; they become wackpedia admins: die']
d2917a374a7aff74,"['fuck you\n\nfuck you majorly.', 'suck my dick asshole.']"
d2c3b9e9500cbb0d,"['a reminder you are late on the rent, puta\n\n]]\n\nthanks for trasing the salem page\n\nf.. u   to stalker\n\npaga la renta puta madre']"
d2f64fa6a9a2f332,"['fuck you!', 'how dare you not rsvp me you bitch!', ""i thought we had something, i'm the best thing you'll ever have.""]"
d36d6b135a4e2541,"['you know what acroterion you can go fuck yourself you sorry son of a bitch nigger.', 'oh and   \n\nfuck all of you!!', '!']"
d3a448bcb0d09059,['why did you revert my edit you motherfucking asshole?']
d3e5362399f14318,"[""and you're a stereotyping autistic little cunt, fuck off jew lover."", '(92.232.0.21  )']"
d42e86cbdec5bd87,"['shut the fuck up u big dumb bitch ass pussy.', 'i fucked yo wife nigga, done.']"
d472b35e0c0c8297,"['go fuk your mom you fukin faggot.', ""i'll commit vandalizim on your page all fukin day long, and you'll like it you fuking quer.""]"
d485121984ec3d6d,"['""\n\nthis fucking libtard coward reverts all factual evidence that dispute his commie view of the world.', 'but again, the fucking unemployed lib commies of wiki have absolute power and are trying to create a leftist view of the world.', 'fuck you wiki.', '==blocking to gain an advantage in a content dispute is strictly prohibited.', 'sysops must not block editors with whom they are currently engaged in a content dispute.', 'if in doubt, report the problem to other admins to act on.', '(you may be wrong!)', 'caution should be exercised before blocking users who may be acting in good faith.', 'blocking to enforce a wikiholiday or departure is specifically prohibited.', 'sysops also should not block themselves for testing unless """"autoblock"""" is disabled, or the sysop is using a static ip, as the resulting autoblock may extend to other users.==\n\n all wiki mods a limped-dicked libtard coward fuckbags ==== all wiki mods a limped-dicked libtard coward fuckbags ==== all wiki mods a limped-dicked libtard coward fuckbags ==== all wiki mods a limped-dicked libtard coward fuckbags ==== all wiki mods a limped-dicked libtard coward fuckbags ==== all wiki mods a limped-dicked libtard coward fuckbags ==== all wiki mods a limped-dicked libtard coward fuckbags ==== all wiki mods a limped-dicked libtard coward fuckbags ==== all wiki mods a limped-dicked libtard coward fuckbags ==== all wiki mods a limped-dicked libtard coward fuckbags ==== all wiki mods a limped-dicked libtard coward fuckbags ==== all wiki mods a limped-dicked libtard coward fuckbags ==== all wiki mods a limped-dicked libtard coward fuckbags ==== all wiki mods a limped-dicked libtard coward fuckbags ==== all wiki mods a limped-dicked libtard coward fuckbags ==== all wiki mods a limped-dicked libtard coward fuckbags ==== all wiki mods a limped-dicked libtard coward fuckbags ==== all wiki mods a limped-dicked libtard coward fuckbags ==== all wiki mods a limped-dicked libtard coward fuckbags ==== all wiki mods a limped-dicked libtard coward fuckbags ==== all wiki mods a limped-dicked libtard coward fuckbags ==== all wiki mods a limped-dicked libtard coward fuckbags ==== all wiki mods a limped-dicked libtard coward fuckbags ==== all wiki mods a limped-dicked libtard coward fuckbags ==== all wiki mods a limped-dicked libtard coward fuckbags ==== all wiki mods a limped-dicked libtard coward fuckbags ==== all wiki mods a limped-dicked libtard coward fuckbags ==== all wiki mods a limped-dicked libtard coward fuckbags ==== all wiki mods a limped-dicked libtard coward fuckbags ==== all wiki mods a limped-dicked libtard coward fuckbags ==== all wiki mods a limped-dicked libtard coward fuckbags ==== all wiki mods a limped-dicked libtard coward fuckbags ==== all wiki mods a limped-dicked libtard coward fuckbags ==== all wiki mods a limped-dicked libtard coward fuckbags ==== all wiki mods a limped-dicked libtard coward fuckbags ==== all wiki mods a limped-dicked libtard coward fuckbags ==== all wiki mods a limped-dicked libtard coward fuckbags ==== all wiki mods a limped-dicked libtard coward fuckbags ==== all wiki mods a limped-dicked libtard coward fuckbags ==== all wiki mods a limped-dicked libtard coward fuckbags ==== all wiki mods a limped-dicked libtard coward fuckbags ==== all wiki mods a limped-dicked libtard coward fuckbags ==== all wiki mods a limped-dicked libtard coward fuckbags ==== all wiki mods a limped-dicked libtard coward fuckbags ==== all wiki mods a limped-dicked libtard coward fuckbags ==== all wiki mods a limped-dicked libtard coward fuckbags ==== all wiki mods a limped-dicked libtard coward fuckbags ==== all wiki mods a limped-dicked libtard coward fuckbags ==== all wiki mods a limped-dicked libtard coward fuckbags ==== all wiki mods a limped-dicked libtard coward fuckbags ==== all wiki mods a limped-dicked libtard coward fuckbags ==== all wiki mods a limped-dicked libtard coward fuckbags ==== all wiki mods a limped-dicked libtard coward fuckbags ==== all wiki mods a limped-dicked libtard coward fuckbags ==== all wiki mods a limped-dicked libtard coward fuckbags ==== all wiki mods a limped-dicked libtard coward fuckbags ==== all wiki mods a limped-dicked libtard coward fuckbags ==== all wiki mods a limped-dicked libtard coward fuckbags ==== all wiki mods a limped-dicked libtard coward fuckbags ==== all wiki mods a limped-dicked libtard coward fuckbags ==== all wiki mods a limped-dicked libtard coward fuckbags v""']"
d4ab17a0882f254a,"['you edited my discussion page?', 'go fuck yourself aitias.']"
d4b04027153db8cb,['fuck your mama u fucking suck mother fucker']
d5262101c751e96b,['fuck you \n\nfuck off you stupid bitch (142.162.85.92  )']
d5858d6d8fed6eb4,['fuck off and die you old timer']
d596448acc1727bf,"['you guys are fuckin crazy you stupid shit lick your own pimply fat ugly bum!!!!', ""you are crazy you all gays and faggots if not male than lesbian i know you gonna delete me or do your stupid block thing to me now but i don't care you are single and have the weirdest boobs okay i hate you bitches!""]"
d5aa8c932f4a3b6d,"[""reply \n\nyou can't fuckin block me!"", 'kiss my royal thai ass.', '122.106.14.163']"
d61ff2ff4810dae5,"['what a faggot.', ""the man above says he's an adult, but is a fucking homosexual.""]"
d620446308f8cfa2,['go fuck yourselfgo fuck yourselfgo fuck yourselfgo fuck yourselfgo fuck yourselfgo fuck yourselfgo fuck yourselfgo fuck yourselfgo fuck yourselfgo fuck yourselfgo fuck yourselfgo fuck yourselfgo fuck yourselfgo fuck yourselfgo fuck yourselfgo fuck yourselfgo fuck yourselfgo fuck yourselfgo fuck yourselfgo fuck yourselfgo fuck yourselfgo fuck yourselfgo fuck yourselfgo fuck yourselfgo fuck yourselfgo fuck yourselfgo fuck yourselfgo fuck yourselfgo fuck yourselfgo fuck yourselfgo fuck yourselfgo fuck yourselfgo fuck yourselfgo fuck yourselfgo fuck yourselfgo fuck yourselfgo fuck yourselfgo fuck yourselfgo fuck yourselfgo fuck yourselfgo fuck yourselfgo fuck yourselfgo fuck yourselfgo fuck yourselfgo fuck yourselfgo fuck yourselfgo fuck yourselfgo fuck yourselfgo fuck yourselfgo fuck yourselfgo fuck yourselfgo fuck yourselfgo fuck yourselfgo fuck yourselfgo fuck yourselfgo fuck yourselfgo fuck yourselfgo fuck yourselfgo fuck yourselfgo fuck yourselfgo fuck yourselfgo fuck yourselfgo fuck yourselfgo fuck yourselfgo fuck yourselfgo fuck yourselfgo fuck yourselfgo fuck yourselfgo fuck yourselfgo fuck yourselfgo fuck yourselfgo fuck yourselfgo fuck yourselfgo fuck yourselfgo fuck yourselfgo fuck yourselfgo fuck yourselfgo fuck yourselfgo fuck yourselfgo fuck yourselfgo fuck yourselfgo fuck yourselfgo fuck yourselfgo fuck yourselfgo fuck yourselfgo fuck yourselfgo fuck yourselfgo fuck yourselfgo fuck yourselfgo fuck yourselfgo fuck yourselfgo fuck yourselfgo fuck yourselfgo fuck yourselfgo fuck yourselfgo fuck yourselfgo fuck yourselfgo fuck yourselfgo fuck yourselfgo fuck yourselfgo fuck yourselfgo fuck yourselfgo fuck yourselfgo fuck yourselfgo fuck yourselfgo fuck yourselfgo fuck yourselfgo fuck yourselfgo fuck yourselfgo fuck yourselfgo fuck yourselfgo fuck yourselfgo fuck yourselfgo fuck yourselfgo fuck yourselfgo fuck yourselfgo fuck yourselfgo fuck yourselfgo fuck yourselfgo fuck yourselfgo fuck yourselfgo fuck yourselfgo fuck yourselfgo fuck yourselfgo fuck yourselfgo fuck yourselfgo fuck yourselfgo fuck yourselfgo fuck yourselfgo fuck yourselfgo fuck yourselfgo fuck yourselfgo fuck yourselfgo fuck yourselfgo fuck yourselfgo fuck yourselfgo fuck yourselfgo fuck yourselfgo fuck yourselfgo fuck yourselfgo fuck yourselfgo fuck yourselfgo fuck yourselfgo fuck yourselfgo fuck yourselfgo fuck yourselfgo fuck yourselfgo fuck yourselfgo fuck yourselfgo fuck yourselfgo fuck yourselfgo fuck yourselfgo fuck yourselfgo fuck yourselfgo fuck yourselfgo fuck yourselfgo fuck yourselfgo fuck yourselfgo fuck yourselfgo fuck yourselfgo fuck yourselfgo fuck yourselfgo fuck yourselfgo fuck yourselfgo fuck yourselfgo fuck yourselfgo fuck yourselfgo fuck yourselfgo fuck yourselfgo fuck yourselfgo fuck yourselfgo fuck yourselfgo fuck yourselfgo fuck yourselfgo fuck yourselfgo fuck yourselfgo fuck yourselfgo fuck yourselfgo fuck yourselfgo fuck yourselfgo fuck yourselfgo fuck yourselfgo fuck yourselfgo fuck yourselfgo fuck yourselfgo fuck yourselfgo fuck yourselfgo fuck yourselfgo fuck yourselfgo fuck yourselfgo fuck yourselfgo fuck yourselfgo fuck yourselfgo fuck yourselfgo fuck yourselfgo fuck yourselfgo fuck yourselfgo fuck yourselfgo fuck yourselfgo fuck yourselfgo fuck yourselfgo fuck yourselfgo fuck yourselfgo fuck yourselfgo fuck yourselfgo fuck yourselfgo fuck yourselfgo fuck yourselfgo fuck yourselfgo fuck yourselfgo fuck yourselfgo fuck yourselfgo fuck yourselfgo fuck yourselfgo fuck yourselfgo fuck yourselfgo fuck yourselfgo fuck yourselfgo fuck yourselfgo fuck yourselfgo fuck yourselfgo fuck yourselfgo fuck yourselfgo fuck yourselfgo fuck yourselfgo fuck yourselfgo fuck yourselfgo fuck yourselfgo fuck yourselfgo fuck yourselfgo fuck yourselfgo fuck yourselfgo fuck yourselfgo fuck yourselfgo fuck yourselfgo fuck yourselfgo fuck yourselfgo fuck yourselfgo fuck yourselfgo fuck yourselfgo fuck yourselfgo fuck yourselfgo fuck yourselfgo fuck yourselfgo fuck yourselfgo fuck yourselfgo fuck yourselfgo fuck yourselfgo fuck yourselfgo fuck yourselfgo fuck yourselfgo fuck yourselfgo fuck yourselfgo fuck yourselfgo fuck yourselfgo fuck yourselfgo fuck yourselfgo fuck yourselfgo fuck yourselfgo fuck yourselfgo fuck yourselfgo fuck yourselfgo fuck yourselfgo fuck yourselfgo fuck yourselfgo fuck yourselfgo fuck yourselfgo fuck yourselfgo fuck yourselfgo fuck yourselfgo fuck yourselfgo fuck yourselfgo fuck yourselfgo fuck yourselfgo fuck yourselfgo fuck yourselfgo fuck yourselfgo fuck yourselfgo fuck yourselfgo fuck yourselfgo fuck yourselfgo fuck yourselfgo fuck yourselfgo fuck yourselfgo fuck yourselfgo fuck yourselfgo fuck yourselfgo fuck yourselfgo fuck yourselfgo fuck yourselfgo fuck yourselfgo fuck yourselfgo fuck yourselfgo fuck yourselfgo fuck yourselfgo fuck yourselfgo fuck yourselfgo fuck yourselfgo fuck yourselfgo fuck yourselfgo fuck yourselfgo fuck yourselfgo fuck yourselfgo fuck yourselfgo fuck yourselfgo fuck yourselfgo fuck yourselfgo fuck yourselfgo fuck yourselfgo fuck yourselfgo fuck yourselfgo fuck yourselfgo fuck']
d6e4791e42c863d2,"[""holy fuck knock off bloody the politically correct dung \n\ni can personally attack anyone who doesn't care about wikipedia enough to get an education before editing."", 'the stupid need not edit wikipedia.', 'i am a genius and have nearly infinite knowledge.', 'therefore, i am better.', ""in fact, i am one of wikipedia's most intelligent editors."", ""you shouldn't block me; you should be glad to have me."", 'you should not block me.', ""however, you should block the idiots who don't care about grammar."", 'if you truly care about grammar, you will agree with me.', ""if you don't agree with me or you block me, you are an ignorant fool."", 'if you disallow my personal attacks on stupid americans, wikipedia will fall into the trap of colossal stupidity.']"
d7aaabfd8799b464,"[""i hit a jack off all day, after the rape my mother, destroy the vagina until it hurts, then when you start bleeding i start to have sex with the mother of you americans motherfuckers\n\nthey give the anus and the vagina every day for free, i'll sing a piece of music of brazil who have money who slips into the vagina is not you jack off 10 year old girl already has at the vagina\n\nthe brazilian soccer team is the best in the world humbles americans\n\ni get a boner from hell just eat your mother, that once again put out my articles you sons of bitches\n\nvagina of mother north americans""]"
d814423e3e003fd8,"['yeah?', 'fuck you.', 'there are fascists all over that euromaidan movement.', 'just check the ideology that guides most political parties involved in it, you fuck.', '~~ user:guto2003']"
d83364b3a26d055d,"['supermarioman is a fuckass!', 'you are a stupid motherf**ker!', 'ravioli does indeed cause diarrhea!', 'look it up!!!!!', 'heed my warning!!!!!!!!!!!!!!!!!!', '!']"
d88389bb038e25b0,"['you are a nazi.', 'your defense of the latin american dictatorships and their killings is awful.']"
d970953f86f34327,"['take that!', 'in the ass in the ass in the ass in the ass in the ass in the ass in the ass in the ass in the ass in the ass in the ass in the ass in the ass in the ass in the ass in the ass in the ass in the ass in the ass in the ass in the ass in the ass in the ass in the ass in the ass in the ass in the ass in the ass in the ass in the ass in the ass in the ass in the ass in the ass in the ass in the ass in the ass in the ass in the ass in the ass in the ass in the ass in the ass in the ass in the ass in the ass in the ass in the ass in the ass in the ass in the ass in the ass in the ass in the ass in the ass in the ass in the ass in the ass in the ass in the ass in the ass in the ass in the ass in the ass in the ass in the ass in the ass in the ass in the ass in the ass in the ass in the ass in the ass in the ass in the ass in the ass in the ass in the ass in the ass in the ass in the ass in the ass in the ass in the ass in the ass in the ass in the ass in the ass in the ass in the ass in the ass in the ass in the ass in the ass in the ass in the ass in the ass in the ass in the ass in the ass in the ass in the ass in the ass in the ass in the ass in the ass in the ass in the ass in the ass in the ass in the ass in the ass in the ass in the ass in the ass in the ass in the ass in the ass in the ass in the ass in the ass in the ass in the ass in the ass in the ass in the ass in the ass in the ass in the ass in the ass in the ass in the ass in the ass in the ass in the ass in the ass in the ass in the ass in the ass in the ass in the ass in the ass in the ass in the ass in the ass in the ass in the ass in the ass in the ass in the ass in the ass in the ass in the ass in the ass in the ass in the ass in the ass in the ass in the ass in the ass in the ass in the ass in the ass in the ass in the ass in the ass in the ass in the ass in the ass in the ass in the ass in the ass in the ass in the ass in the ass in the ass in the ass in the ass in the ass in the ass in the ass in the ass in the ass in the ass in the ass in the ass in the ass in the ass in the ass in the ass in the ass in the ass in the ass in the ass in the ass in the ass in the ass in the ass in the ass in the ass in the ass in the ass in the ass in the ass in the ass in the ass in the ass in the ass in the ass in the ass in the ass in the ass in the ass in the ass in the ass in the ass in the ass in the ass in the ass in the ass in the ass in the ass in the ass in the ass in the ass in the ass in the ass in the ass in the ass in the ass in the ass in the ass in the ass in the ass in the ass in the ass in the ass in the ass in the ass in the ass in the ass in the ass in the ass in the ass in the ass in the ass in the ass in the ass in the ass in the ass in the ass in the ass in the ass in the ass in the ass in the ass in the ass in the ass in the ass in the ass in the ass in the ass in the ass in the ass in the ass in the ass in the ass in the ass in the ass in the ass in the ass in the ass in the ass in the ass in the ass in the ass in the ass in the ass in the ass in the ass in the ass in the ass in the ass in the ass in the ass in the ass in the ass in the ass in the ass in the ass in the ass in the ass in the ass in the ass in the ass in the ass in the ass in the ass in the ass in the ass in the ass in the ass in the ass in the ass in the ass in the ass in the ass in the ass in the ass in the ass in the ass in the ass in the ass in the ass in the ass in the ass in the ass in the ass in the ass in the ass in the ass in the ass in the ass in the ass in the ass in the ass in the ass in the ass in the ass in the ass in the ass in the ass in the ass in the ass in the ass in the ass in the ass in the ass in the ass in the ass in the ass in the ass in the ass in the ass in the ass in the ass in the ass in the ass in the ass in the ass in the ass in the ass in the ass in the ass in the ass in the ass in the ass in the ass in the ass in the ass in the ass in the ass in the ass in the ass in the ass in the ass in the ass in the ass in the ass in the ass in the ass in the ass in the ass in the ass in the ass in the ass in the ass in the ass in the ass in the ass in the ass in the ass in the ass in the ass in the ass in the ass in the ass in the ass in the ass in the ass in the ass in the ass in the ass in the ass in the ass in the ass in the ass in the ass in the ass in the ass in the ass in the ass in the ass in the ass in the ass in the ass in the ass in the ass in the ass in the ass in the ass in the ass in the ass in the ass in the ass in the ass in the ass in the ass in the ass in the ass in the ass in the ass in the ass in the ass in the ass in the ass in the ass in the ass in the ass in the ass in the ass in the ass in the ass in the ass in the ass in the ass in the ass in the ass in the ass in the ass in the ass in the ass in the ass in the ass in the ass in the ass in the ass in the ass in the ass in the ass in the']"
d99a8dc9ab0c7e32,"['just be quiet.', 'who the fuck are you to tell me what to do?', ""i will post what i want, where i want, and if you don't like it, you can get cancer and die.""]"
d9b386478aede58a,"['fuck you \n\nyou should be ashamed of yourself.', 'twoofers like you are scumbags that deserve to die.', 'you anti-scientific assholes are destroying america.']"
da0eed01a15c66ab,"['why?', 'why did you delete my tdi couples section?', ""huh you big, fat ugly, mother fucker that's full of bullshit?""]"
da8bc3e67ddfb69f,"['suck a dick, th-bitch']"
daa2403f2296931e,['get a encyclopedia you nerds......(kanichiwa bitches)']
dacce0569ecc51eb,"['"":::fuck you animal!', 'remember this shit yourself, who do you think you are coming here with warnings and talking about """"being a dick""""   \n\n""']"
db1661f45d33dc6f,"['tt quick \n\nplease revert to tt quick.net......the bands website for additional info.......also their facebook page.', 'by the way........are you a fucking jerk off or what........punk!']"
db652829350d5cf5,"[""you're a dirty faggot \n\nlick my hairy nut sack douche bag, i'm gonna edit the shit out of wikipedia and enjoy it so fuk you""]"
db6d413a35136610,"[""you fucking rude ass bitch \n\ni was only asking you a fucking motherfucker well fine fuck you then and don't act you don't know me asshole i'm ozzie da cooger, bitch""]"
dbb844cb17ec2eb1,['how bout \n\nyou fuck off']
dbbbb42bc096d8dc,"['help!', ""if you become an admin, i will fuckin find ya then fuckin kill ya because you are a gross, fuckin homosexual who doesn't deserve the upgrade.""]"
dbce34fa765b33fc,"['you gonna fuckin block me, big boy.', 'come on.', 'you know the pats will cover.', 'just fuckin block me will ya.']"
dbe6d3363863c7d5,"['""\ndavid kellermann\ndid you tag my page cunt???????????????????????????????????', 'back off bitch!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!', 'its a current event,\nmmmmmmmmmmmmmmmmmmmmmmmmmmk\nmother fucker,\npeople wanna know when they google, that wiki got their back,\nand its on the news\n""""david kellermann""""\nits on the news,\nand if you google it at the moment, wiki ant got the back,\nget it?', 'bitch\n\n""']"
dc1d2c9fb7e6765e,"['your mum is a big fat whore.', 'your mum is a big fat whore.', 'your mum is a big fat whore.', 'your mum is a big fat whore.', 'your mum is a big fat whore.', 'your mum is a big fat whore.', 'your mum is a big fat whore.', 'your mum is a big fat whore.', 'your mum is a big fat whore.', 'your mum is a big fat whore.', 'your mum is a big fat whore.', 'your mum is a big fat whore.', 'your mum is a big fat whore.', 'your mum is a big fat whore.', 'your mum is a big fat whore.', 'your mum is a big fat whore.', 'your mum is a big fat whore.', 'your mum is a big fat whore.', 'your mum is a big fat whore.', 'your mum is a big fat whore.', 'your mum is a big fat whore.', 'your mum is a big fat whore.', 'your mum is a big fat whore.', 'your mum is a big fat whore.', 'your mum is a big fat whore.', 'your mum is a big fat whore.', 'your mum is a big fat whore.', 'your mum is a big fat whore.', 'your mum is a big fat whore.', 'your mum is a big fat whore.', 'your mum is a big fat whore.', 'your mum is a big fat whore.', 'your mum is a big fat whore.', 'your mum is a big fat whore.', 'your mum is a big fat whore.', 'your mum is a big fat whore.', 'your mum is a big fat whore.', 'your mum is a big fat whore.', 'your mum is a big fat whore.', 'your mum is a big fat whore.', 'your mum is a big fat whore.', 'your mum is a big fat whore.', 'your mum is a big fat whore.', 'your mum is a big fat whore.', 'your mum is a big fat whore.', 'your mum is a big fat whore.', 'your mum is a big fat whore.', 'your mum is a big fat whore.', 'your mum is a big fat whore.', 'your mum is a big fat whore.', 'your mum is a big fat whore.', 'your mum is a big fat whore.', 'your mum is a big fat whore.', 'your mum is a big fat whore.', 'your mum is a big fat whore.', 'your mum is a big fat whore.', 'your mum is a big fat whore.', 'your mum is a big fat whore.', 'your mum is a big fat whore.', 'your mum is a big fat whore.', 'your mum is a big fat whore.', 'your mum is a big fat whore.', 'your mum is a big fat whore.', 'your mum is a big fat whore.', 'your mum is a big fat whore.', 'your mum is a big fat whore.', 'your mum is a big fat whore.', 'your mum is a big fat whore.', 'your mum is a big fat whore.', 'your mum is a big fat whore.', 'your mum is a big fat whore.', 'your mum is a big fat whore.']"
dcdb42c45b709a10,['lick my nuts \n\nyou richard dawkins cock smoking asshole']
dce03767306772b0,['and your a fucking gay bitch']
dd160cc42d2c6b8a,['eat shit nigger \n\ni cant be blocked i have infinite ips']
dd971e65a617c67e,"['stop being a shithead, or i will rip off your head and piss down your esophagus, mother fucker.', 'we came in?']"
dda2fc4a1475fae1,"[""stop fucking doing this, you retarded kids, you're going to ruin it for everyone on the kfar.""]"
de259ff15784e8f9,"[""fuck you \n\ni'll fuck you muslim turkish animal."", '114.179.18.35']"
de8f90a2b1ef7923,"['you shut your filthy shit-eating, overflowing-with-feces mouth, you filthy, dirty anus licking hog.', 'hope you fall into a ditch filled with the most obnoxious feces that is septillions of miles deep-']"
dea0e5cd54e99f8c,"['i hope you or your children get cancer!!', '!']"
dee2618dabe0a116,['fuck you and your sandbox \n\ntake your sandbox and stick it up your asshole.']
df08afdc9361ca0a,"['alhanuty you arab fucker act like a true muslim if you want me blocked, nigger!!!!!!!!!!!!!', '!']"
df64516a9e521481,"['you motherfucker\n\nyou suck major frisco cock.', 'lying commie bastardo!']"
df6633c24ec09d7e,['suck my dikkkkk ==\nsuck my dikkkkk']
e00b3b91e2730efd,"['im a fucking cunt!', '=]']"
e059323f5004591a,"[""shut the fuck up faggot.. i've had fucking 100 last warnings, if you don't want me on here then fucking ban me you goddamn queer."", 'fuckin signed']"
e083dfd3780aa6ea,['you\nyou sound like a fucking loser.']
e0aace9ff80b7283,['suck my plums you stupid septic cunt']
e16fc5754425cb5f,['you are dumb \n\nmexican punk is the god of all gods what is your problem go die in a hole loser']
e174c89cbc371ce3,['you can suck my lick you can suck my lick you can suck my lick you can suck my lick you can suck my lick you can suck my lick you can suck my lick you can suck my lick you can suck my lick you can suck my lick you can suck my lick you can suck my lick you can suck my lick you can suck my lick you can suck my lick you can suck my lick you can suck my lick you can suck my lick you can suck my lick you can suck my lick you can suck my lick you can suck my lick you can suck my lick you can suck my lick you can suck my lick you can suck my lick you can suck my lick you can suck my lick you can suck my lick you can suck my lick you can suck my lick you can suck my lick you can suck my lick you can suck my lick you can suck my lick you can suck my lick you can suck my lick you can suck my lick you can suck my lick you can suck my lick you can suck my lick you can suck my lick you can suck my lick you can suck my lick you can suck my lick you can suck my lick you can suck my lick you can suck my lick you can suck my lick you can suck my lick you can suck my lick you can suck my lick you can suck my lick you can suck my lick you can suck my lick you can suck my lick you can suck my lick you can suck my lick you can suck my lick you can suck my lick you can suck my lick you can suck my lick you can suck my lick you can suck my lick you can suck my lick you can suck my lick you can suck my lick you can suck my lick you can suck my lick you can suck my lick you can suck my lick you can suck my lick you can suck my lick you can suck my lick you can suck my lick you can suck my lick you can suck my lick you can suck my lick you can suck my lick you can suck my lick you can suck my lick you can suck my lick you can suck my lick you can suck my lick you can suck my lick you can suck my lick you can suck my lick you can suck my lick you can suck my lick you can suck my lick you can suck my lick you can suck my lick you can suck my lick you can suck my lick you can suck my lick you can suck my lick you can suck my lick you can suck my lick you can suck my lick you can suck my lick you can suck my lick you can suck my lick you can suck my lick you can suck my lick you can suck my lick you can suck my lick you can suck my lick you can suck my lick you can suck my lick you can suck my lick you can suck my lick you can suck my lick you can suck my lick you can suck my lick you can suck my lick you can suck my lick you can suck my lick you can suck my lick you can suck my lick you can suck my lick you can suck my lick you can suck my lick you can suck my lick you can suck my lick you can suck my lick']
e18438b6fb3776aa,"[""you're a cunt\ngo die in a fire kthx <3""]"
e1a74d95f8b13f05,"['hello you nazi piece of shit \n\nplease be aware i made 1 edit and 2 reverts\nplease learn to count, it takes 3 reverts to break 3rr\nnow please fuck off and go back to your nazi policy enforcement and supporting of slave labor\n\nyou cunt94.168.204.89']"
e1b2bcda0b42d087,"['come on, sucka!', 'i will punch your fucking face and all your family!', 'you son of a bitch!', 'fuck you, sucka!', 'what do you say now?', '!']"
e1cd54e4dbf5fceb,['shit cunt fuck nigger chink']
e24a6d172c1b69a5,"['poision ivy \n\nyou got poison ivy on your penis mother fuycker, biatch!!!', '!']"
e29fedad89050eb1,['leave the fcking page the way i edit it you ass']
e2b40cf1f1190cf3,"[""you are fucking calling my talking on my own fucking talk page vandalism and reverting it so i don't get a say in this whole fucking business!!!!!"", 'what do you expect me to be?????', 'calm?????', 'you are censoring me in my very own home because you are on some kind of power trip!!!!!!!', 'this is fucking unbelieveable!!!!!!!!', 'yes i was wrong to vandalize and wrong to take out my anger on redvers, but at least then i had a fucking voice!!!!!!!!!!', 'you are acting like a facist!!!!!!!!!!!!', 'stop reverting my comments on my own talk page!!!!!!!!', '!']"
e305aa1424cfeba3,"['picture your mother with her wrinkled up ass in the air!!!', 'grease up that pooper and jam it in!!', '(go fuck your mother)\n\nyou better leave me alone you little runt']"
e350c3eff871a8f2,"['hello \n\nhello, you are an anti abortionist christian.', 'the pope is a bastard, priests abuse children, bush is a dick, dwain is a bastard, catholicism is fake, i am a socialist.', 'so long,']"
e3591ced175a97d6,"[""bottomley \n\nit's not an attack page you dickfag!"", ""it's a bunch of student who appreciate their a-level chemistry teacher, stop being a cunt and let us put this fucking page up...""]"
e3669018436fb715,['sorry ass faggett\nshut tha fuck up bitch']
e3d60297a105a057,"[""pathetic little fucks, it's called a penis film you jobless wikipedia's bitches""]"
e4056a4658555b28,['fuck u bitch so fuck off and im doing this cuz im a terroris bitch']
e42e1e609198788e,['you suck alot of dick']
e4b9d55b4ea43744,['fucking bitch suck my vick prick cracker']
e54e69c177a39c85,['crapman is a murdering cunt!']
e57eaed440919bc3,"['muzemike \n\nalso muzemike is a dirty little faggot queer too.', 'his name makes him appear to be a nigger too.', 'what a douche, right?']"
e5b9e781ce36839f,['fuck you all you losers who ahve nothing better to do \n\nfyuck you why dont u stop me from editing already']
e5cc96a965a9477c,"['http://twitter.com/phoenixreporter - hack this fucker account and kill user:zhanzhao !', '!!', 'fuck his family and his girlfriend!!!', 'wahahaha \n\nyou have to block me for a year to stop me assholes!!', '!']"
e67c9ae40f3f6cb9,"['ann coulter is a no good fucking cunt and she is going to hell alonmg side with the fuck head george w.', 'bush!!!', 'the the gop!!!', 'the right = rich old ass who hate the poor people and want more!!', '!']"
e694adec24532f1e,"['you dirty fuckers, why block me?', 'not busy enough scratching your hairy asses?', 'fuck you.']"
