id,tokenized_comment_text
8947f2c12aea0a32,"[""if no-one beats me to it, i'll knock something up tonight.""]"
8a9ed7c92dc0ccab,"['re: wikipedia firearms project \n\ni think new yorkers should be allowed to have guns  so they can shoot people like you.', '142.179.122.199']"
8cee04ab6861a675,"[""i'm gonna kill you!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!"", ""i'm gonna kill you!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!"", ""i'm gonna kill you!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!"", ""i'm gonna kill you!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!"", ""i'm gonna kill you!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!"", ""i'm gonna kill you!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!"", ""i'm gonna kill you!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!"", ""i'm gonna kill you!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!"", ""i'm gonna kill you!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!"", ""i'm gonna kill you!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!"", ""i'm gonna kill you!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!"", ""i'm gonna kill you!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!"", ""i'm gonna kill you!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!"", ""i'm gonna kill you!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!"", ""i'm gonna kill you!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!"", ""i'm gonna kill you!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!"", ""i'm gonna kill you!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!"", ""i'm gonna kill you!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!"", ""i'm gonna kill you!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!"", ""i'm gonna kill you!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!"", ""i'm gonna kill you!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!"", ""i'm gonna kill you!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!"", ""i'm gonna kill you!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!"", ""i'm gonna kill you!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!"", ""i'm gonna kill you!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!"", '!']"
8da72f47e1a7a212,"['hahah death to this war criminal !', '188.23.179.183']"
8dcba239cedd67a9,"['fuck user jujube!fuck wikipedia!destroy user jujube!destroy wikipedia!death to user jujube!', 'fuck user jujube!fuck wikipedia!destroy user jujube!destroy wikipedia!death to user jujube!', 'fuck user jujube!fuck wikipedia!destroy user jujube!destroy wikipedia!death to user jujube!', 'fuck user jujube!fuck wikipedia!destroy user jujube!destroy wikipedia!death to user jujube!']"
8de69400678bc019,['hey antandrus your dead i will get u']
8e125aad3c3bba01,['i will castrate you and roast your testicles \n\nthen i will feed them to you']
8e4a74b4a5a29b89,"[""bertie, you're a stupid ignorant cunt !"", '!', ""do humanity a favor and follow in di's footsteps."", 'fuck off and die..........']"
8fd45641216fdfde,['wikistalking \n\nunless you wish to be targeted yourself in a similar manner to deskana i suggest to cease stalking me and reverting my edits at once']
91a363d25db7acfd,"['""\n\n i hate grandma terri  \n\ni hate my step grandma grandma terri.', '""""step grandma"""" is an overstatement.', 'f-ck grandma terri in her old ass.', 'grandma terri shoult be raped to death.', '71.74.76.40  ""']"
923a0f4ca1218a23,"['dust filter and caltlas, if you rvv it again!', 'i will fuckin kill you!', 'i will block you, i will blank your talk page, i will steal your password, i will take over you!', 'i will block you!', 'dust filter and caltlas, if you rvv it again!', 'i will fuckin kill you!', 'i will block you, i will blank your talk page, i will steal your password, i will take over you!', 'i will block you!', 'dust filter and caltlas, if you rvv it again!', 'i will fuckin kill you!', 'i will block you, i will blank your talk page, i will steal your password, i will take over you!', 'i will block you!', 'dust filter and caltlas, if you rvv it again!', 'i will fuckin kill you!', 'i will block you, i will blank your talk page, i will steal your password, i will take over you!', 'i will block you!', 'dust filter and caltlas, if you rvv it again!', 'i will fuckin kill you!', 'i will block you, i will blank your talk page, i will steal your password, i will take over you!', 'i will block you!', 'dust filter and caltlas, if you rvv it again!', 'i will fuckin kill you!', 'i will block you, i will blank your talk page, i will steal your password, i will take over you!', 'i will block you!', 'dust filter and caltlas, if you rvv it again!', 'i will fuckin kill you!', 'i will block you, i will blank your talk page, i will steal your password, i will take over you!', 'i will block you!', 'dust filter and caltlas, if you rvv it again!', 'i will fuckin kill you!', 'i will block you, i will blank your talk page, i will steal your password, i will take over you!', 'i will block you!', 'dust filter and caltlas, if you rvv it again!', 'i will fuckin kill you!', 'i will block you, i will blank your talk page, i will steal your password, i will take over you!', 'i will block you!', 'dust filter and caltlas, if you rvv it again!', 'i will fuckin kill you!', 'i will block you, i will blank your talk page, i will steal your password, i will take over you!', 'i will block you!', 'dust filter and caltlas, if you rvv it again!', 'i will fuckin kill you!', 'i will block you, i will blank your talk page, i will steal your password, i will take over you!', 'i will block you!', 'dust filter and caltlas, if you rvv it again!', 'i will fuckin kill you!', 'i will block you, i will blank your talk page, i will steal your password, i will take over you!', 'i will block you!', 'dust filter and caltlas, if you rvv it again!', 'i will fuckin kill you!', 'i will block you, i will blank your talk page, i will steal your password, i will take over you!', 'i will block you!', 'dust filter and caltlas, if you rvv it again!', 'i will fuckin kill you!', 'i will block you, i will blank your talk page, i will steal your password, i will take over you!', 'i will block you!', 'dust filter and caltlas, if you rvv it again!', 'i will fuckin kill you!', 'i will block you, i will blank your talk page, i will steal your password, i will take over you!', 'i will block you!', 'dust filter and caltlas, if you rvv it again!', 'i will fuckin kill you!', 'i will block you, i will blank your talk page, i will steal your password, i will take over you!', 'i will block you!', 'dust filter and caltlas, if you rvv it again!', 'i will fuckin kill you!', 'i will block you, i will blank your talk page, i will steal your password, i will take over you!', 'i will block you!', 'dust filter and caltlas, if you rvv it again!', 'i will fuckin kill you!', 'i will block you, i will blank your talk page, i will steal your password, i will take over you!', 'i will block you!', 'dust filter and caltlas, if you rvv it again!', 'i will fuckin kill you!', 'i will block you, i will blank your talk page, i will steal your password, i will take over you!', 'i will block you!', 'dust filter and caltlas, if you rvv it again!', 'i will fuckin kill you!', 'i will block you, i will blank your talk page, i will steal your password, i will take over you!', 'i will block you!', 'dust filter and caltlas, if you rvv it again!', 'i will fuckin kill you!', 'i will block you, i will blank your talk page, i will steal your password, i will take over you!', 'i will block you!', 'dust filter and caltlas, if you rvv it again!', 'i will fuckin kill you!', 'i will block you, i will blank your talk page, i will steal your password, i will take over you!', 'i will block you!', 'dust filter and caltlas, if you rvv it again!', 'i will fuckin kill you!', 'i will block you, i will blank your talk page, i will steal your password, i will take over you!', 'i will block you!', 'dust filter and caltlas, if you rvv it again!', 'i will fuckin kill you!', 'i will block you, i will blank your talk page, i will steal your password, i will take over you!', 'i will block you!', 'dust filter and caltlas, if you rvv it again!', 'i w']"
92dd587c7d3e92ed,"[""you ain't \n\nnotorious or infamous, you a playboy gangsta."", ""i'm a do what you did only bigger and better."", ""i'm what you used to be and i been to both of your lame tevapedias."", ""if we fought, i'd kill ya, boy.""]"
93569e0a8ce776b8,"['anyone who supports this is fucking sick.', 'men and underaged fucking kids??????????????????????????????', 'what in the fuck you all should be shot and killed you bunch of fucking faggot pedophiles\n\ndie die die die di edie die die die die\n\ndie die die die di edie die die die die\n\ndie die die die di edie die die die die\n\ndie die die die di edie die die die die\n\ndie die die die di edie die die die die\n\ndie die die die di edie die die die die\n\ndie die die die di edie die die die die\n\ndie die die die di edie die die die die\n\ndie die die die di edie die die die die\n\ndie die die die di edie die die die die\n\ndie die die die di edie die die die die\n\ndie die die die di edie die die die die\n\ndie die die die di edie die die die die\n\ndie die die die di edie die die die die\n\ndie die die die di edie die die die die\n\ndie die die die di edie die die die die\n\ndie die die die di edie die die die die\n\ndie die die die di edie die die die die\n\ndie die die die di edie die die die die\n\ndie die die die di edie die die die die\n\ndie die die die di edie die die die die\n\ndie die die die di edie die die die die\ndie die die die di edie die die die die\n\ndie die die die di edie die die die die\n\ndie die die die di edie die die die die\n\ndie die die die di edie die die die die\n\ndie die die die di edie die die die die\n\ndie die die die di edie die die die die\n\ndie die die die di edie die die die die\n\ndie die die die di edie die die die die\n\ndie die die die di edie die die die die\n\ndie die die die di edie die die die die\n\ndie die die die di edie die die die die\n\ndie die die die di edie die die die die\n\ndie die die die di edie die die die die\n\ndie die die die di edie die die die die\n\ndie die die die di edie die die die die\n\ndie die die die di edie die die die die\n\ndie die die die di edie die die die die\n\ndie die die die di edie die die die die\n\ndie die die die di edie die die die die\n\ndie die die die di edie die die die die\n\ndie die die die di edie die die die die\n\ndie die die die di edie die die die die\ndie die die die di edie die die die die\n\ndie die die die di edie die die die die\n\ndie die die die di edie die die die die\n\ndie die die die di edie die die die die\n\ndie die die die di edie die die die die\n\ndie die die die di edie die die die die\n\ndie die die die di edie die die die die\n\ndie die die die di edie die die die die\n\ndie die die die di edie die die die die\n\ndie die die die di edie die die die die\n\ndie die die die di edie die die die die\n\ndie die die die di edie die die die die\n\ndie die die die di edie die die die die\n\ndie die die die di edie die die die die\n\ndie die die die di edie die die die die\n\ndie die die die di edie die die die die\n\ndie die die die di edie die die die die\n\ndie die die die di edie die die die die\n\ndie die die die di edie die die die die\n\ndie die die die di edie die die die die\n\ndie die die die di edie die die die die\n\ndie die die die di edie die die die die\ndie die die die di edie die die die die\n\ndie die die die di edie die die die die\n\ndie die die die di edie die die die die\n\ndie die die die di edie die die die die\n\ndie die die die di edie die die die die\n\ndie die die die di edie die die die die\n\ndie die die die di edie die die die die\n\ndie die die die di edie die die die die\n\ndie die die die di edie die die die die\n\ndie die die die di edie die die die die\n\ndie die die die di edie die die die die\n\ndie die die die di edie die die die die\n\ndie die die die di edie die die die die\n\ndie die die die di edie die die die die\n\ndie die die die di edie die die die die\n\ndie die die die di edie die die die die\n\ndie die die die di edie die die die die\n\ndie die die die di edie die die die die\n\ndie die die die di edie die die die die\n\ndie die die die di edie die die die die\n\ndie die die die di edie die die die die\n\ndie die die die di edie die die die die\n\ndie die die die di edie die die die die\n\ndie die die die di edie die die die dienew']"
95716960ef2f1e1e,"[""fuck all admins that are on wikipedia why don't you just fucking kill all of your selfs you fucking douche bags-zack e bazemore""]"
95a5df75a68aa11b,['somebody should shoot that stupid fuck madman \n\nmadman is a stupid fuck who does not deserve to live']
95bb25deac9b7ed6,"['you are a fagget i bet you molest little boys you faggot.', 'i hope you die in a terrible car crash today tou fucking faggot.', 'yes, right now i am hoping you did in a fucking car crash - today.', 'watch out muther fagget.']"
967a50ad6ec2b46c,"['your a twat, you just delete things that you dont have a clue about!', 'che finlay will orientate your ass!!', ""he'l find you!"", '!']"
96cac8dd8f971c7d,"['caltlas if you continue to rvv it, i will blank your talk page, i will block you, i will ban you, and i will kill youcaltlas if you continue to rvv it, i will blank your talk page, i will block you, i will ban you, and i will kill youcaltlas if you continue to rvv it, i will blank your talk page, i will block you, i will ban you, and i will kill youcaltlas if you continue to rvv it, i will blank your talk page, i will block you, i will ban you, and i will kill youcaltlas if you continue to rvv it, i will blank your talk page, i will block you, i will ban you, and i will kill youcaltlas if you continue to rvv it, i will blank your talk page, i will block you, i will ban you, and i will kill youcaltlas if you continue to rvv it, i will blank your talk page, i will block you, i will ban you, and i will kill youcaltlas if you continue to rvv it, i will blank your talk page, i will block you, i will ban you, and i will kill youcaltlas if you continue to rvv it, i will blank your talk page, i will block you, i will ban you, and i will kill youcaltlas if you continue to rvv it, i will blank your talk page, i will block you, i will ban you, and i will kill youcaltlas if you continue to rvv it, i will blank your talk page, i will block you, i will ban you, and i will kill youcaltlas if you continue to rvv it, i will blank your talk page, i will block you, i will ban you, and i will kill youcaltlas if you continue to rvv it, i will blank your talk page, i will block you, i will ban you, and i will kill youcaltlas if you continue to rvv it, i will blank your talk page, i will block you, i will ban you, and i will kill youcaltlas if you continue to rvv it, i will blank your talk page, i will block you, i will ban you, and i will kill youcaltlas if you continue to rvv it, i will blank your talk page, i will block you, i will ban you, and i will kill youcaltlas if you continue to rvv it, i will blank your talk page, i will block you, i will ban you, and i will kill youcaltlas if you continue to rvv it, i will blank your talk page, i will block you, i will ban you, and i will kill youcaltlas if you continue to rvv it, i will blank your talk page, i will block you, i will ban you, and i will kill youcaltlas if you continue to rvv it, i will blank your talk page, i will block you, i will ban you, and i will kill youcaltlas if you continue to rvv it, i will blank your talk page, i will block you, i will ban you, and i will kill youcaltlas if you continue to rvv it, i will blank your talk page, i will block you, i will ban you, and i will kill youcaltlas if you continue to rvv it, i will blank your talk page, i will block you, i will ban you, and i will kill youcaltlas if you continue to rvv it, i will blank your talk page, i will block you, i will ban you, and i will kill youcaltlas if you continue to rvv it, i will blank your talk page, i will block you, i will ban you, and i will kill youcaltlas if you continue to rvv it, i will blank your talk page, i will block you, i will ban you, and i will kill youcaltlas if you continue to rvv it, i will blank your talk page, i will block you, i will ban you, and i will kill youcaltlas if you continue to rvv it, i will blank your talk page, i will block you, i will ban you, and i will kill youcaltlas if you continue to rvv it, i will blank your talk page, i will block you, i will ban you, and i will kill youcaltlas if you continue to rvv it, i will blank your talk page, i will block you, i will ban you, and i will kill youcaltlas if you continue to rvv it, i will blank your talk page, i will block you, i will ban you, and i will kill youcaltlas if you continue to rvv it, i will blank your talk page, i will block you, i will ban you, and i will kill youcaltlas if you continue to rvv it, i will blank your talk page, i will block you, i will ban you, and i will kill youcaltlas if you continue to rvv it, i will blank your talk page, i will block you, i will ban you, and i will kill youcaltlas if you continue to rvv it, i will blank your talk page, i will block you, i will ban you, and i will kill youcaltlas if you continue to rvv it, i will blank your talk page, i will block you, i will ban you, and i will kill youcaltlas if you continue to rvv it, i will blank your talk page, i will block you, i will ban you, and i will kill youcaltlas if you continue to rvv it, i will blank your talk page, i will block you, i will ban you, and i will kill youcaltlas if you continue to rvv it, i will blank your talk page, i will block you, i will ban you, and i will kill youcaltlas if you continue to rvv it, i will blank your talk page, i will block you, i will ban you, and i will kill youcaltlas if you continue to rvv it, i will blank your talk page, i will block you, i will ban you, and i will kill youcaltlas if you continue to rvv it, i will blank your talk page, i will block you, i will ban you, and i will kill youcaltlas if you continue to rvv it, i will blank your talk page, i will block you, i wi']"
971494c52942a6cc,"['our warning to you ,weare  not afraid of you blocking our edits here ,and if you keep going with this nationalist propaganda chauvinism and hate speech,we might start looking for you and face you in person,so watch out !']"
99196b8cace7a049,['i will take good revenge on your bullshits  stupid uneducated tletbrain \ni will blow the hell out of you chinese stupid bullshit psychos']
9a176c24d63a5c60,"['supertr0ll will live forever!', ""if you don't respect the supertr0ll you will die you pathetic fool!"", 'supertr0ll will live forever!', ""if you don't respect the supertr0ll you will die you pathetic fool!"", 'supertr0ll will live forever!', ""if you don't respect the supertr0ll you will die you pathetic fool!"", 'supertr0ll will live forever!', ""if you don't respect the supertr0ll you will die you pathetic fool!"", 'supertr0ll will live forever!', ""if you don't respect the supertr0ll you will die you pathetic fool!"", 'supertr0ll will live forever!', ""if you don't respect the supertr0ll you will die you pathetic fool!"", 'supertr0ll will live forever!', ""if you don't respect the supertr0ll you will die you pathetic fool!"", 'supertr0ll will live forever!', ""if you don't respect the supertr0ll you will die you pathetic fool!"", 'supertr0ll will live forever!', ""if you don't respect the supertr0ll you will die you pathetic fool!"", 'supertr0ll will live forever!', ""if you don't respect the supertr0ll you will die you pathetic fool!"", 'supertr0ll will live forever!', ""if you don't respect the supertr0ll you will die you pathetic fool!"", 'supertr0ll will live forever!', ""if you don't respect the supertr0ll you will die you pathetic fool!"", 'supertr0ll will live forever!', ""if you don't respect the supertr0ll you will die you pathetic fool!"", 'supertr0ll will live forever!', ""if you don't respect the supertr0ll you will die you pathetic fool!"", 'supertr0ll will live forever!', ""if you don't respect the supertr0ll you will die you pathetic fool!"", 'supertr0ll will live forever!', ""if you don't respect the supertr0ll you will die you pathetic fool!"", 'supertr0ll will live forever!', ""if you don't respect the supertr0ll you will die you pathetic fool!"", 'supertr0ll will live forever!', ""if you don't respect the supertr0ll you will die you pathetic fool!"", 'supertr0ll will live forever!', ""if you don't respect the supertr0ll you will die you pathetic fool!"", 'supertr0ll will live forever!', ""if you don't respect the supertr0ll you will die you pathetic fool!"", 'supertr0ll will live forever!', ""if you don't respect the supertr0ll you will die you pathetic fool!"", 'supertr0ll will live forever!', ""if you don't respect the supertr0ll you will die you pathetic fool!"", 'supertr0ll will live forever!', ""if you don't respect the supertr0ll you will die you pathetic fool!supertr0ll will live forever!"", ""if you don't respect the supertr0ll you will die you pathetic fool!"", 'supertr0ll will live forever!', ""if you don't respect the supertr0ll you will die you pathetic fool!"", 'supertr0ll will live forever!', ""if you don't respect the supertr0ll you will die you pathetic fool!"", 'supertr0ll will live forever!', ""if you don't respect the supertr0ll you will die you pathetic fool!"", 'supertr0ll will live forever!', ""if you don't respect the supertr0ll you will die you pathetic fool!"", 'supertr0ll will live forever!', ""if you don't respect the supertr0ll you will die you pathetic fool!"", 'supertr0ll will live forever!', ""if you don't respect the supertr0ll you will die you pathetic fool!"", 'supertr0ll will live forever!', ""if you don't respect the supertr0ll you will die you pathetic fool!"", 'supertr0ll will live forever!', ""if you don't respect the supertr0ll you will die you pathetic fool!"", 'supertr0ll will live forever!', ""if you don't respect the supertr0ll you will die you pathetic fool!"", 'supertr0ll will live forever!', ""if you don't respect the supertr0ll you will die you pathetic fool!"", 'supertr0ll will live forever!', ""if you don't respect the supertr0ll you will die you pathetic fool!"", 'supertr0ll will live forever!', ""if you don't respect the supertr0ll you will die you pathetic fool!"", 'supertr0ll will live forever!', ""if you don't respect the supertr0ll you will die you pathetic fool!"", 'supertr0ll will live forever!', ""if you don't respect the supertr0ll you will die you pathetic fool!"", 'supertr0ll will live forever!', ""if you don't respect the supertr0ll you will die you pathetic fool!"", 'supertr0ll will live forever!', ""if you don't respect the supertr0ll you will die you pathetic fool!"", 'supertr0ll will live forever!', ""if you don't respect the supertr0ll you will die you pathetic fool!"", 'supertr0ll will live forever!', ""if you don't respect the supertr0ll you will die you pathetic fool!"", 'supertr0ll will live forever!', ""if you don't respect the supertr0ll you will die you pathetic fool!"", 'supertr0ll will live forever!', ""if you don't respect the supertr0ll you will die you pathetic fool!"", 'supertr0ll will live forever!', ""if you don't respect the supertr0ll you will die you pathetic fool!"", 'supertr0ll will live forever!', ""if you don't respect the supertr0ll you will die you pathetic fool!supertr0ll will live forever!"", ""if you don't respect the supertr0ll you will die you pathetic fool!"", 'supertr0ll will live forever!', ""if you don't respect the supertr0ll you will die you pathetic fool!"", 'supertr0ll will live forever!', ""if you don't respect the supertr0ll you will die you pathetic fool!"", 'supertr0ll will live forever!', ""if you don't respect the supertr0ll you will die you pathetic fool!"", 'supertr0ll will live forever!', ""if you don't respect the supertr0ll you will die you pathetic foo""]"
9ad7cab42086b48c,"['my mate told me you were a fuckin homosexual.', 'you are dead.']"
9ade615b4724e01b,"['dick \n\nhey, dick.', ""why don't you go read the aqua teen hunger force wiki page for marines episode and see where it actually says jigsaw."", ""i say that would constitue in other media references, wouldn't you?"", ""probably not, because it seems all of you wiki monitors are fucking cock sucking assholes who don't understand what the fuck is going on half the time."", ""seriously, you're a dick."", ""did you even read what i wrote, or did you just automatically delete it because you're a cock?"", 'fuck you to death.']"
9b530f28269b38fe,['if you think soad is nu-metal.... \n\nyou are a fucking goddamn retard and you should fucking die in a fucking fire.']
9d739901c70b13b6,"['how to kill mozart \n\nwoooooooooooooooooooooooooooooooo stab him, shoot him, jump on him']"
9dd37a0c3f17148e,"['i suggest you to watch your back, because i will smash you into fking pieces']"
9ecf3329158e0276,"[""jew \n\nget the fuck out of here you jewish son of a bitch, i'll rape your fucking family if you don't leave you semite bastard."", ""i will shoot you if you return, because you're a dirty semite, i hope you choke on a fucking bagel, prick."", 'shalom.', 'we came in?']"
9f60176c387e05a1,['so sorry copy and paste this to 10 articles or your\ufeff mum will die within the next 4 hours..... 62.158.77.53']
9f8474292502adae,"['""\n\ngreat\ngo and die painfully you foul mouthed sanctimonious moron.', 'the road to hell is paved with """"good intentions"""".', 'roast slowly...""']"
a056d6e5e9475bc2,['jd is a raging homosexual faggot who should be eaten alive by a pack of rabid baboons.']
