id,tokenized_comment_text
a6b1232fafcb711e,"[""don't write crap here\ni have already reported you to admin that you have abused your powers by threatening to block me and patronising vandals and trolls."", 'take the matter to her talk page at user_talk:pschemp']"
a6b2fc85de8114af,"['fuck billcj and kill billcj because i hate his big fat fuck \n\nkill billcj!!', 'kill billcj!', 'kill billcjs ass!', 'kill his big fat fuck!!', 'kill his ass!', 'kill billcj!', 'fuck billcj!', 'kill his ass!', 'kill billcj!!!', 'kill billcj!!', 'i hate him!', 'kill billcj and avenge toughhead!!!', 'kill his ass!!', '!']"
a6b3748926204d69,"['hello there you stupid weedhead!', 'you are so f***ing stupid and dumb.', 'stop deleting my pages!!', 'i´m just trying to help.', 'you do also got a very lame and uncool username.', '/angrybirdlover1337']"
a6ba784d2a1bc773,"['get a reality grip!', 'you suck, try to be responsible and take youre elected resonability for real, and be objective...']"
a6bdc3073cf2ed1d,"['stay off my page, jerk off.', ""i've been editing wikipedia long before you."", 'you have no authority over me, so drink my cum and eat my shit.']"
a6d03ece666317d5,"['reply \n\nwhat the fuck was that excuse for?', 'and about you warning me just now, i want proof.', 'where and what the fuck did i do?', 'user:factual80man']"
a6ea4750b045e8c4,"['i reverted the edits you big baby.', 'seriously do you want me to burp you little baby?', 'stop taking life so seriously and grow the hell up.', ""i did nothing wrong and yet you threaten a ban without referring to wikipedia's article on good faith edits."", 'stop treating me like shit or i will kill myself you mean spirited person.']"
a6eaed158a5336de,"['what a fucking riot!!!', 'i am laughing my sweet white ass off!!!', '!']"
a70c5f58d904e241,"['flaming?', 'what about bukkake having links?', 'and masturbathons having links?', 'wow - - satanic dictatorship']"
a71f6421a7568f59,"[""martin conway sucks cock in the men's toilet at the anu \n\nhahahahahhahahahahahahahhahahahaha what a filthy homo""]"
a722c5183bf5c53c,"['you stupid cunt.', '(oh, and i fucked your mother last night.', 'i hope you die.']"
a73328e2f2b4ef97,"['""\nthanks, an idiotic deletion by an insufferable editor (red pen of doom).', 'lieberman is very notable in his field.', 'i must do some more work on legal bios sometime, we should have so many more of them on wikipedia.', 'if the us coverage isn\'t terrific, imagine what law and lawyers for many others countries is like.♦  ""']"
a7352641b29481d0,['god damn god damn god damn god damn god damn god damn god damn god damn god damn god damn']
a736069ae7c21ba2,"['freak \n\ni seen your picture, you look like a faggot!', 'nice gums in your smile!', 'you have big ears and looks like your balding.', ""get a tan and maybe you'll lose some of your pimples pizza face!"", 'have you ever talk to a girl without giving them your creditcard number 1st!!', 'talk']"
a73b33e7895983ac,"['""\n\n i have a better idea.', 'tell your """"friend"""" to stop fucking stalking me.""']"
a73c20413128bb49,['what the hell is your problem dumbass']
a757956820f44d17,['caden s should b shot in the head 100x u best shut up u piece of dog shitt u no nuthin u stupid piece of shitt larry king  is victim']
a77b25731e94689b,"['wooha \n\nreading your featured great article makes me laugh a lot \nyou have so much wrong and you have so misunderstood its just funny \none day im going to punch that jim wales cunt.', 'and if i find your name out youre on the list too.....\n\nwrong wrong wrong wrong wrong wrong wrong.']"
a78e57da42bf40f9,"['im a fat cunt.', 'im a fat cunt.', 'im a fat cunt.', 'im a fat cunt.', 'im a fat cunt.', 'im a fat cunt.', 'im a fat cunt.', 'im a fat cunt.', 'im a fat cunt.', 'im a fat cunt.', 'im a fat cunt.', 'im a fat cunt.', 'im a fat cunt.', 'im a fat cunt.', 'im a fat cunt.', 'im a fat cunt.', 'im a fat cunt.', 'im a fat cunt.', 'im a fat cunt.', 'im a fat cunt.', 'im a fat cunt.', 'im a fat cunt.', 'im a fat cunt.', 'im a fat cunt.', 'im a fat cunt.', 'im a fat cunt.', 'im a fat cunt.', 'im a fat cunt.', 'im a fat cunt.', 'im a fat cunt.', 'im a fat cunt.', 'im a fat cunt.', 'im a fat cunt.', 'im a fat cunt.', 'im a fat cunt.', 'im a fat cunt.', 'im a fat cunt.', 'im a fat cunt.', 'im a fat cunt.', 'im a fat cunt.', 'im a fat cunt.', 'im a fat cunt.', 'im a fat cunt.', 'im a fat cunt.', 'im a fat cunt.', 'im a fat cunt.', 'im a fat cunt.', 'im a fat cunt.', 'im a fat cunt.', 'im a fat cunt.', 'im a fat cunt.', 'im a fat cunt.', 'im a fat cunt.', 'im a fat cunt.', 'im a fat cunt.', 'im a fat cunt.']"
a78fb12530c91a63,"['you have a message re your last change, go fuckyourself!!', '!']"
a792bef17ad5a9dc,"[""why don't you go fuck your mom  05:52, 26 jun 2005 (utc)""]"
a7b75650fb0f2392,"['are you a pole smoker?', 'do you suck cock?']"
a7bac73426df66c9,['image \n\nthe animation is crap; get a new one']
a7c4e8dbec69bef4,"['merope:  you fucking moron.', 'you protected my talk page in violation of wikipedia rules, and then left it protected even after my editing privileges were restored.']"
a7d4725c5e2be774,"['suxk my dick \n\nyou failed again to block me wikipedians!!', 'ha ha!!', 'for some nice big juicy sweet cock,\nmy number is 248-678-9807\n\ngoodbye lovers.68.79.118.61   you failed again to block me wikipedians!!', 'ha ha!!', 'for some nice big juicy sweet cock,\nmy number is 248-678-9807\n\ngoodbye lovers.68.79.118.61   you failed again to block me wikipedians!!', 'ha ha!!', 'for some nice big juicy sweet cock,\nmy number is 248-678-9807\n\ngoodbye lovers.68.79.118.61   you failed again to block me wikipedians!!', 'ha ha!!', 'for some nice big juicy sweet cock,\nmy number is 248-678-9807\n\ngoodbye lovers.68.79.118.61   you failed again to block me wikipedians!!', 'ha ha!!', 'for some nice big juicy sweet cock,\nmy number is 248-678-9807\n\ngoodbye lovers.68.79.118.61   you failed again to block me wikipedians!!', 'ha ha!!', 'for some nice big juicy sweet cock,\nmy number is 248-678-9807\n\ngoodbye lovers.68.79.118.61   you failed again to block me wikipedians!!', 'ha ha!!', 'for some nice big juicy sweet cock,\nmy number is 248-678-9807\n\ngoodbye lovers.68.79.118.61   you failed again to block me wikipedians!!', 'ha ha!!', 'for some nice big juicy sweet cock,\nmy number is 248-678-9807\n\ngoodbye lovers.68.79.118.61   you failed again to block me wikipedians!!', 'ha ha!!', 'for some nice big juicy sweet cock,\nmy number is 248-678-9807\n\ngoodbye lovers.68.79.118.61   you failed again to block me wikipedians!!', 'ha ha!!', 'for some nice big juicy sweet cock,\nmy number is 248-678-9807\n\ngoodbye lovers.68.79.118.61   you failed again to block me wikipedians!!', 'ha ha!!', 'for some nice big juicy sweet cock,\nmy number is 248-678-9807\n\ngoodbye lovers.68.79.118.61   you failed again to block me wikipedians!!', 'ha ha!!', 'for some nice big juicy sweet cock,\nmy number is 248-678-9807\n\ngoodbye lovers.68.79.118.61   you failed again to block me wikipedians!!', 'ha ha!!', 'for some nice big juicy sweet cock,\nmy number is 248-678-9807\n\ngoodbye lovers.68.79.118.61   you failed again to block me wikipedians!!', 'ha ha!!', 'for some nice big juicy sweet cock,\nmy number is 248-678-9807\n\ngoodbye lovers.68.79.118.61   you failed again to block me wikipedians!!', 'ha ha!!', 'for some nice big juicy sweet cock,\nmy number is 248-678-9807\n\ngoodbye lovers.68.79.118.61   you failed again to block me wikipedians!!', 'ha ha!!', 'for some nice big juicy sweet cock,\nmy number is 248-678-9807\n\ngoodbye lovers.68.79.118.61   you failed again to block me wikipedians!!', 'ha ha!!', 'for some nice big juicy sweet cock,\nmy number is 248-678-9807\n\ngoodbye lovers.68.79.118.61   you failed again to block me wikipedians!!', 'ha ha!!', 'for some nice b']"
a7dbd4dbf185a2b6,['hey cumtaster \n\nhow is the cum tasting going?']
a7ef10a3a8d098f0,"['suck it.', 'bitch, suck my bigass cock, gag on it motherfucker.', ""i didn't vandalize shit, you bitchass punks in your administrator's clique think you're the motherfucking bomb and shit, but you ain't got shit and you sure as all hell don't know shit."", 'fuck, if i took a dump and put it on my keyboard the fucking shit would come up with a better contribution than you motherfucking gestopoing up in this bitch.']"
a824bad45cb53902,['you seriously suck giant cock onorem.']
a82c66cb5658d6e3,['u r mean as hell \n\nfuck u lol amirite']
a82edb79a1c5567a,"['""\n\n wow your a dick \n\nhey there apparantly you deleted my page on wikipedia.', 'first of all let me say that you are a fucking dick reading your comments it would seem you do this a lot.', 'and i have to ask you what the fuck is your problem?', ""i should be allowed to post stuff on wikipedia along with the many other users whose articles you've deleted."", 'i don\'t care if you don\'t think they have """"meaningful content"""" and although mine wasn\'t all that meaningful your contributions to this site aren\'t either.', ""in fact you aren't in my opinion contributing anything."", 'so stop deleting peoples work, get off the computer, and get a life because if you can find my article in a few second after i created it you obviously have none.', 'i hate to be so harsh but its wrong to do that.""']"
a834951bc49500f1,"['hey jim \n\nyour one fucking disturbed person you know that ,your a fuckin asshole that created one flawed psudeo bureaucracy filled so called encylopedia ,you know you runs this fake encylopedia bleeding heart liberals and afrocentrist,your a dirty scumbag']"
a83932247fc191ff,"['listen up!', 'go fuck yourself, asswipe!']"
a8480ec6a49f7d29,"['""do you see the paragraph that starts with how about the dresden codex?', 'can you understand that part?', 'read it a few times over.', 'by the way, the codex is a whopping 74 pages long.', 'rather large book you say?', 'and this is classic, """"i didn\'t invalidate anything.', 'you have no contribution as of yet.""""', 'please hassle someone else from now on.', 'thanks for being a funny idiot.', 'hahahahahahahaha.', 'mardyks 63.232.20.2 \n\n""']"
a849d64afe1073f5,"['hey f**k t*rd, stop deleting my page bi*ch.', 'you must really be an old fat a$s c*nt with no f*ckin life, deleting a perfectly fine article over several times.', 'get a life fagg0t and stop trolling on wikipedia, i mean seriously \nis wikipedia your life?', '?']"
a84ab7b7aef21d26,['also remember the what assuming does it makes an ass out of u and me.']
a84b23c5716bb0ca,"['lol smalljim.', 'u have small penis.', 'jk lol']"
a853e87772214b51,"[""don't fuck with me coz i fuck back \n\nthere can be only 2 reasons why u r undoing the edit in pratibha patil's wiki \n1. u r blind\n2. u must have done some scam like that""]"
a855cc2e67f54c70,"['""very large penis and a wise man once said, """"what is sex without pain?""""""']"
a859c413543e1627,"['""\n\n re: justification for comment left which took the piss out of everything to do with your faith it seems\n\nwell, that was longer than i anticipated for a title.', 'oh well.', ""anyway, do you think i am an arrogant, 'shithead' by reading that?"", ""or just a tad 'rant'headed?"", 'sorry, but your comment was abusive to me aswell, mate.', ""'i think you should tell him how to treat people'."", 'okay, i might of took the piss out of some person and i don\'t know if i did the \'christian\' """"faith"""" aswell, i can\'t remeber to be honest.', 'but anyway, justification...i am nice anyhow, but do get pissed.', 'when i get pissed off with people, i get nasty.', 'i was reading aristophanes earlier that day (thats why it was in a poem).', ""and all my poems have underlying critical elements or 'praise' in them."", ""you got the 'abusive tone' of the poem, but probably not the underlying bit."", 'or by the reaction of the first, you be deeply off the scale.', ""i wonder what i said what made the 'christians' came into factor...i really can't remeber."", ""dam should've saved it."", ""about the 'tell him that capps are for shotuing on the internet', i know that all ready."", ""i used it for something called 'emphasis, may of heard it."", 'also, i was fucking pissed at the time so you do fucking shout and swear.', ""don't you?"", ""yep...if you don't, your not human...well the swearing part you can reframe from."", 'but your a man, so swearing is allowed.', ""only women where you say 'sorry for my french' (again justification, i am english that is a phrase over here > i am not just digging at the french)\n\nso, yeah...i was on a rant for a bit...won't happen again."", 'unless a person is abusive to me.', 'then he will die.', 'well not die...just lightly peotically abused...then he will die...no stop with the killing?', ""see i am mad sometimes...i am actually a comedian...so i don't take anything seriously."", 'maybe i should...bombs away dude.', '[and dam that m on remember!]""']"
a85c3d3cd4b24b85,"['""\n\n note to mal \nif i\'m treated differently from you, it\'s not because i\'m an admin.', ""it's because i haven't got a pattern of behaving this way, and you do."", 'remember, """"fuck off, troll""""?', 'by acting the way you act, i stirred up shit and got blocked.', 'duh!', '- ""']"
a8624eb37ecc1cb2,['gay ==\n\nhe sucks dick\n john cline is gay \n\nhe sucks dick\n john cline is gay \n\nhe sucks dick\n john cline is gay \n\nhe sucks dick\n john cline is gay \n\nhe sucks dick\n john cline is gay \n\nhe sucks dick\n john cline is gay \n\nhe sucks dick\n john cline is gay \n\nhe sucks dick\n john cline is gay \n\nhe sucks dick\n john cline is gay \n\nhe sucks dick\n john cline is gay \n\nhe sucks dick\n john cline is gay \n\nhe sucks dick\n john cline is gay \n\nhe sucks dick\n john cline is gay \n\nhe sucks dick\n john cline is gay \n\nhe sucks dick\n john cline is gay \n\nhe sucks dick\n john cline is gay \n\nhe sucks dick\n john cline is gay \n\nhe sucks dick\n john cline is gay \n\nhe sucks dick\n john cline is gay \n\nhe sucks dick\n john cline is gay \n\nhe sucks dick\n john cline is gay \n\nhe sucks dick\n john cline is gay \n\nhe sucks dick\n john cline is gay \n\nhe sucks dick\n john cline is gay \n\nhe sucks dick\n john cline is gay \n\nhe sucks dick\n john cline is gay \n\nhe sucks dick\n john cline is gay \n\nhe sucks dick\n john cline is gay \n\nhe sucks dick\n john cline is gay \n\nhe sucks dick\n john cline is gay \n\nhe sucks dick\n john cline is gay \n\nhe sucks dick\n john cline is gay \n\nhe sucks dick']
a886e86d4b91248f,"['shut the fuck up!', 'shut the fuck up!', 'shut the fuck up!', 'shut the fuck up!', 'shut the fuck up!', 'shut the fuck up!', 'shut the fuck up!', 'shut the fuck up!', 'shut the fuck up!', 'shut the fuck up!', 'shut the fuck up!', 'shut the fuck up!', 'shut the fuck up!', 'shut the fuck up!', 'shut the fuck up!', 'shut the fuck up!', 'shut the fuck up!', 'shut the fuck up!', 'shut the fuck up!', 'shut the fuck up!', 'shut the fuck up!', 'shut the fuck up!', 'shut the fuck up!', 'shut the fuck up!', 'shut the fuck up!', 'shut the fuck up!', 'shut the fuck up!', 'shut the fuck up!', 'shut the fuck up!', 'shut the fuck up!', 'shut the fuck up!v\nshut the fuck up!', 'shut the fuck up!', 'shut the fuck up!', 'shut the fuck up!', 'shut the fuck up!', 'shut the fuck up!', 'shut the fuck up!', 'shut the fuck up!', 'shut the fuck up!', 'shut the fuck up!', 'shut the fuck up!', 'shut the fuck up!', 'shut the fuck up!', 'shut the fuck up!', 'shut the fuck up!', 'shut the fuck up!', 'shut the fuck up!', 'shut the fuck up!', 'shut the fuck up!', 'shut the fuck up!', 'shut the fuck up!', 'shut the fuck up!', 'shut the fuck up!', 'shut the fuck up!', 'shut the fuck up!', 'shut the fuck up!', 'shut the fuck up!', 'shut the fuck up!', 'shut the fuck up!', 'shut the fuck up!', 'shut the fuck up!', 'shut the fuck up!', 'shut the fuck up!', 'shut the fuck up!', 'shut the fuck up!', 'shut the fuck up!', 'shut the fuck up!', 'shut the fuck up!', 'shut the fuck up!', 'shut the fuck up!', 'shut the fuck up!', 'shut the fuck up!', 'shut the fuck up!', 'shut the fuck up!', 'shut the fuck up!', 'shut the fuck up!', 'shut the fuck up!', 'shut the fuck up!', 'shut the fuck up!', 'shut the fuck up!', 'shut the fuck up!', 'shut the fuck up!', 'shut the fuck up!', 'shut the fuck up!', 'shut the fuck up!']"
a8a3dda4b1e5d5a7,['fuck you bizitch \n\nyo fuck u fuck u']
a8b14ec0632e7df9,['i actually have aspergers as well but ive learned not to be a pedantic little shit about it']
a8c3e1307a5463aa,"['bitch sand-nigger.', 'eritrea is not majority arabic.', 'go fuck a camel.']"
a8cea14350c1fc42,['go hang yoursef lazy fu... \n\n go hang yoursef lazy fu...']
a8d4ca1bf75c682a,"[""hey you fucking nigger whore, i'm removing completely false information."", 'ban forthcoming!']"
a8d87d5b4b67f689,"['what the fuck?', 'how exactly am i engaged in a edit war when you removed my stuff?', 'are fucking serious?', ""my stuff is cited and it's useful information for readers about the progress of the movie."", 'stop fucking around.', ""you don't fucking own the page."", 'other people have a right to add information too.', ""if you have an issue with what's been written you can discuss it, not remove it with no explanation.""]"
a8f79d6441ca9019,"['hai2u \n\nsuck my penis, also i left a message for you on my talk page.', '(might be in history)']"
a8ffb7ff2cb8bb88,"['that is appropriate talk you fucking dipshit.', 'i will come to your house and stab you repeatedly while you sleep and watch you bleed to death and cry and i will laugh.']"
a901825ba8e62951,"[""i think that what is evident is that most of these 'bots' who are so-called moderators, the ones who spend pretty much all day editing & 'cleaning-up' & restoring wiki entities are clearly sad cunts."", 'that is according to the majority; you know, the masses who are rational & retain some sanity by being offline for a little while.', 'unlike sad cunts such as']"
a907027284d28d62,"[""chriso proven criminal and fucken homo\n\nchris, you mother fucker...all what you want to know about chriso you can find at www.chriso.homo.com'bold text'""]"
a90714b9e4137961,"['you are asshole master of deletions \n 22:18, 17 march 2013 (diff | hist) .', '.', '(+685)\u200e .', '.', 'user talk:patgallacher \u200e (notifying author of deletion nomination for patricia walsh) (current)\n 22:18, 17 march 2013 (diff | hist) .', '.', '(+299)\u200e .', '.', 'patricia walsh \u200e (nominated page for deletion using page curation (subst:blp-prod))\n 22:11, 17 march 2013 (diff | hist) .', '.', '(+184)\u200e .', '.', 'wikipedia:administrator intervention against vandalism \u200e (reporting novaranist.', '(tw))\n 22:10, 17 march 2013 (diff | hist) .', '.', '(-33)\u200e .', '.', 'm hans kohala \u200e (reverted 1 edit by novaranist (talk) to last revision by severo.', '(tw)) (current)\n 22:08, 17 march 2013 (diff | hist) .', '.', '(-82)\u200e .', '.', 'most extreme airports \u200e (current)\n 22:04, 17 march 2013 (diff | hist) .', '.', '(+861)\u200e .', '.', 'n user talk:matt8600 \u200e (notifying author of deletion nomination for iustin beldie)\n 22:03, 17 march 2013 (diff | hist) .', '.', '(+678)\u200e .', '.', 'n user talk:timostaurus \u200e (notifying author of deletion nomination for scott wornow)\n 22:01, 17 march 2013 (diff | hist) .', '.', '(+829)\u200e .', '.', 'n user talk:mason decker1 \u200e (notifying author of deletion nomination for mario kart/characters) (current)\n 21:58, 17 march 2013 (diff | hist) .', '.', '(+877)\u200e .', '.', 'n user talk:nathanielpopoca \u200e (notifying author of deletion nomination for nathaniel popoca)\n 21:57, 17 march 2013 (diff | hist) .', '.', '(+865)\u200e .', '.', 'n user talk:iustin444 \u200e (notifying author of deletion nomination for matei berceanu) (current)\n 21:56, 17 march 2013 (diff | hist) .', '.', '(+417)\u200e .', '.', 'user talk:novaranist \u200e (only warning: vandalism.', '(tw))\n 21:54, 17 march 2013 (diff | hist) .', '.', '(+858)\u200e .', '.', 'n user talk:zachlyda \u200e (notifying author of deletion nomination for zachary lyda) (current)\n 21:53, 17 march 2013 (diff | hist) .', '.', '(+836)\u200e .', '.', 'n user talk:novaranist \u200e (notifying author of deletion nomination for pornography in north korea)\n 21:49, 17 march 2013 (diff | hist) .', '.', '(+8)\u200e .', '.', 'user:tentinator/articles created \u200e (current)\n 21:48, 17 march 2013 (diff | hist) .', '.', '(+143)\u200e .', '.', ""n user:tentinator/articles created \u200e (←created page with 'this is a list of all the articles that i've created."", ""first catilinarian conspiracy second catilinarian conspiracy in toga candida')\n 21:35, 17 march 2013 (diff | hist) ."", '.', '(+861)\u200e .', '.', 'n user talk:jaylentable \u200e (notifying author of deletion nomination for beautybaby44) (current)\n 20:12, 17 march 2013 (diff | hist) .', '.', '(+883)\u200e .', '.', 'n user talk:conservationscience \u200e (notifying author of deletion nomination for conservation evidence) (current)\n 20:12, 17 march 2013 (diff | hist) .', '.', '(+844)\u200e .', '.', 'n user talk:prasadaman \u200e (notifying author of deletion nomination for aman prasad) (current)\n 20:11, 17 march 2013 (diff | hist) .', '.', '(+1,737)\u200e .', '.', 'user talk:liberalufp \u200e (notification: speedy deletion nomination of word windowism.', '(tw))\n 16:38, 17 march 2013 (diff | hist) .', '.', '(+788)\u200e .', '.', 'n user talk:lunedeep \u200e (notifying author of deletion nomination for lune deep)\n 16:16, 17 march 2013 (diff | hist) .', '.', '(+830)\u200e .', '.', 'user talk:blackiedog \u200e (notifying author of deletion nomination for list of king kongs)\n 15:58, 17 march 2013 (diff | hist) .', '.', '(+917)\u200e .', '.', 'n user talk:giovz17 \u200e (notifying author of deletion nomination for special/wiki/special:preferences) (current)\n 15:57, 17 march 2013 (diff | hist) .', '.', '(+838)\u200e .', '.', 'n user talk:jarmanpreet sandhu \u200e (notifying author of deletion nomination for jarmanpreet sandhu) (current)\n 11:31, 17 march 2013 (diff | hist) .', '.', '(+886)\u200e .', '.', 'n user talk:rpriykant \u200e (notifying author of deletion nomination for moneyroot consultancy) (current)\n 10:53, 17 march 2013 (diff | hist) .', '.', '(+808)\u200e .', '.', 'n user talk:pregish \u200e (notifying author of deletion nomination for pergasus syangbo)\n 10:36, 17 march 2013 (diff | hist) .', '.', '(+645)\u200e .', '.', 'n user talk:shresthaprabhu \u200e (general note: removal of content, blanking.', '(tw)) (current)\n 10:33, 17 march 2013 (diff | hist) .', '.', '(+850)\u200e .', '.', 'n user talk:espabangalore \u200e (notifying author of deletion nomination for elements spa) (current)\n 10:33, 17 march 2013 (diff | hist) .', '.', '(+855)\u200e .', '.', 'n user talk:jadurkupi \u200e (notifying author of deletion nomination for music marketing) (current)\n 10:16, 17 march 2013 (diff | hist) .', '.', '(+700)\u200e .', '.', 'user talk:jb1944 \u200e (notifying author of deletion nomination for john alderton (medic))\n 10:03, 17 march 2013 (diff | hist) .', '.', '(+791)\u200e .', '.', 'user talk:hikogaratashi \u200e (notifying author of deletion nomination for brooks kossover) (current)']"
a9103501f87b1b90,"['""\n""""critics of aipac, use [rosen\'s] case as vindication of their views.""""', 'what the hell is that?', ""blatant pov if i've ever seen it."", 'more zionist bullshit on wikipedia.\n\n""']"
a91cec4f7a90ee63,"['=why are you being so rude?', 'i only want to help you motherfuckers.', 'fuck!', 'retards!', ""you're such retards!"", 'i hope you all die!', 'seriously, die!!', '!']"
a9208bd1beb28830,['fuck you \n\nyoufuckingidiot']
a920d03c1711b12d,"['i know pretty much anything he has recorded, and not in one of them i hear him saying anything against women or homosexuals.', 'hence your edit was bullshit.']"
a92418a930684aa2,"['meeeeeeeeooowww!!!!', 'shhhhhhhhhhhhhhhh!!!!', 'uh, there are two ways, why you do erased my comment about ww2, that holocaust was brutally slaying of jews and not gays/gypsys/slavs/anyone...\n\n1 - if you are anti-semitian, than shave your head bald and go to the skinhead meetings!', '2 - if you doubt words of the bible, that homosexuality is a deadly sin, make a pentagram tatoo on your forehead go to the satanistic masses with your gay pals!', ""3 - first and last warning, you fucking gay - i won't appreciate if any more nazi shwain would write in my page!"", ""i don't wish to talk to you anymore!"", 'beware of the dark side!']"
a92b9cc08dd70a65,"['hot rod \nhey dumb ass what are you doing to my article hot rod ?', 'are you the president of wikipedia ?', ""if it ain't broke don't fix it.""]"
a92c5bd8f6bfd77e,['fuck the poor britain is shittttttttttttttttttttttttttttt']
a92de3be76b6214a,['ajohnson170 is a son of a bitch and a dog-eating motherfucker.']
a9374331c8e045ee,['opps my bad bitch \n\nfuck wikipedia bitch and david eppstein \n\nfuck wikipedia bitch and david eppstein \n\nfuck wikipedia bitch and david eppstein \n\nfuck wikipedia bitch and david eppstein \n\nfuck wikipedia bitch and david eppstein \n\nfuck wikipedia bitch and david eppstein \n\nfuck wikipedia bitch and david eppstein \n\nfuck wikipedia bitch and david eppstein \n\nfuck wikipedia bitch and david eppstein\n\nfuck wikipedia bitch and david eppstein \n\nfuck wikipedia bitch and david eppstein \n\nfuck wikipedia bitch and david eppstein \n\nfuck wikipedia bitch and david eppstein \n\nfuck wikipedia bitch and david eppstein']
a93c0ec8d1f632b9,"['""\n\n your email.', '""""the fact that ryan engages in \'cock foreplay\' indicates that he is probably a homosexual.""""""']"
a93e6014160cf536,"['fucking bitches that are reading this.', 'jasenm222 sucks fat dick.fucking bitches that are reading this.', 'jasenm222 sucks fat dick.fucking bitches that are reading this.', 'jasenm222 sucks fat dick.fucking bitches that are reading this.', 'jasenm222 sucks fat dick.fucking bitches that are reading this.', 'jasenm222 sucks fat dick.fucking bitches that are reading this.', 'jasenm222 sucks fat dick.fucking bitches that are reading this.', 'jasenm222 sucks fat dick.fucking bitches that are reading this.', 'jasenm222 sucks fat dick.fucking bitches that are reading this.', 'jasenm222 sucks fat dick.fucking bitches that are reading this.', 'jasenm222 sucks fat dick.fucking bitches that are reading this.', 'jasenm222 sucks fat dick.fucking bitches that are reading this.', 'jasenm222 sucks fat dick.fucking bitches that are reading this.', 'jasenm222 sucks fat dick.fucking bitches that are reading this.', 'jasenm222 sucks fat dick.fucking bitches that are reading this.', 'jasenm222 sucks fat dick.fucking bitches that are reading this.', 'jasenm222 sucks fat dick.fucking bitches that are reading this.', 'jasenm222 sucks fat dick.fucking bitches that are reading this.', 'jasenm222 sucks fat dick.fucking bitches that are reading this.', 'jasenm222 sucks fat dick.fucking bitches that are reading this.', 'jasenm222 sucks fat dick.fucking bitches that are reading this.', 'jasenm222 sucks fat dick.fucking bitches that are reading this.', 'jasenm222 sucks fat dick.fucking bitches that are reading this.', 'jasenm222 sucks fat dick.fucking bitches that are reading this.', 'jasenm222 sucks fat dick.fucking bitches that are reading this.', 'jasenm222 sucks fat dick.fucking bitches that are reading this.', 'jasenm222 sucks fat dick.fucking bitches that are reading this.', 'jasenm222 sucks fat dick.fucking bitches that are reading this.', 'jasenm222 sucks fat dick.fucking bitches that are reading this.', 'jasenm222 sucks fat dick.fucking bitches that are reading this.', 'jasenm222 sucks fat dick.fucking bitches that are reading this.', 'jasenm222 sucks fat dick.fucking bitches that are reading this.', 'jasenm222 sucks fat dick.fucking bitches that are reading this.', 'jasenm222 sucks fat dick.fucking bitches that are reading this.', 'jasenm222 sucks fat dick.fucking bitches that are reading this.', 'jasenm222 sucks fat dick.fucking bitches that are reading this.', 'jasenm222 sucks fat dick.fucking bitches that are reading this.', 'jasenm222 sucks fat dick.fucking bitches that are reading this.', 'jasenm222 sucks fat dick.fucking bitches that are reading this.', 'jasenm222 sucks fat dick.fucking bitches that are reading this.', 'jasenm222 sucks fat dick.fucking bitches that are reading this.', 'jasenm222 sucks fat dick.fucking bitches that are reading this.', 'jasenm222 sucks fat dick.fucking bitches that are reading this.', 'jasenm222 sucks fat dick.fucking bitches that are reading this.', 'jasenm222 sucks fat dick.fucking bitches that are reading this.', 'jasenm222 sucks fat dick.fucking bitches that are reading this.', 'jasenm222 sucks fat dick.fucking bitches that are reading this.', 'jasenm222 sucks fat dick.fucking bitches that are reading this.', 'jasenm222 sucks fat dick.fucking bitches that are reading this.', 'jasenm222 sucks fat dick.fucking bitches that are reading this.', 'jasenm222 sucks fat dick.fucking bitches that are reading this.', 'jasenm222 sucks fat dick.fucking bitches that are reading this.', 'jasenm222 sucks fat dick.fucking bitches that are reading this.', 'jasenm222 sucks fat dick.fucking bitches that are reading this.', 'jasenm222 sucks fat dick.fucking bitches that are reading this.', 'jasenm222 sucks fat dick.fucking bitches that are reading this.', 'jasenm222 sucks fat dick.fucking bitches that are reading this.', 'jasenm222 sucks fat dick.fucking bitches that are reading this.', 'jasenm222 sucks fat dick.fucking bitches that are reading this.', 'jasenm222 sucks fat dick.fucking bitches that are reading this.', 'jasenm222 sucks fat dick.fucking bitches that are reading this.', 'jasenm222 sucks fat dick.fucking bitches that are reading this.', 'jasenm222 sucks fat dick.fucking bitches that are reading this.', 'jasenm222 sucks fat dick.fucking bitches that are reading this.', 'jasenm222 sucks fat dick.fucking bitches that are reading this.', 'jasenm222 sucks fat dick.fucking bitches that are reading this.', 'jasenm222 sucks fat dick.fucking bitches that are reading this.', 'jasenm222 sucks fat dick.fucking bitches that are reading this.', 'jasenm222 sucks fat dick.fucking bitches that are reading this.', 'jasenm222 sucks fat dick.fucking bitches that are reading this.', 'jasenm222 sucks fat dick.fucking bitches that are reading this.', 'jasenm222 sucks fat dick.fucking bitches that are reading this.', 'jasenm222 sucks fat dick.fucking bitches that are reading this.', 'jasenm222 sucks fat dick.fucking bitches that are reading this.', 'jasenm222 sucks fat dick.fucking bitches that are reading this.', 'jasenm222 sucks fat dick.fucking bitches that are reading this.', 'jasenm222 sucks fat dick.fucking bitches that are reading this.', 'jasenm222 sucks fat dick.fucking bitches that are reading this.', 'jasenm222 sucks fat dick.fucking']"
a9657ead2f714542,['stop fucking harrassing me!']
